Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1987,Lotte Orions,C,hakama000hid,Hidetoshi Hakamada,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,Lotte Orions,C,saito-000ko-,Ko Saito,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
