Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1965,Chunichi Dragons,OF,naka--000tos,Toshio Naka,129,NA,NA,NA,NA,NA,NA,NA
1965,Chunichi Dragons,OF,etoh--000shi,Shinichi Eto,126,NA,NA,NA,NA,NA,NA,NA
1965,Chunichi Dragons,OF,katsur000tak,Takao Katsuragi,115,NA,NA,NA,NA,NA,NA,NA
1965,Chunichi Dragons,OF,shiman000iku,Ikuo Shimano,91,NA,NA,NA,NA,NA,NA,NA
1965,Chunichi Dragons,OF,homoto000hid,Hideaki Homoto,45,NA,NA,NA,NA,NA,NA,NA
1965,Chunichi Dragons,OF,kadook000nob,Nobuyuki Kadooka,25,NA,NA,NA,NA,NA,NA,NA
1965,Chunichi Dragons,OF,hishik000aki,Akira Hishikawa,18,NA,NA,NA,NA,NA,NA,NA
1965,Chunichi Dragons,OF,itoh--000tat,Tatsuhiko Ito,7,NA,NA,NA,NA,NA,NA,NA
1965,Chunichi Dragons,OF,noguch000kat,Katsuharu Noguchi,4,NA,NA,NA,NA,NA,NA,NA
1965,Chunichi Dragons,OF,foytac001pau,Paul Foytack,3,NA,NA,NA,NA,NA,NA,NA
1965,Chunichi Dragons,OF,sasaki000koj,Koji Sasaki,3,NA,NA,NA,NA,NA,NA,NA
1965,Chunichi Dragons,OF,tanaka003hir,Hiroyasu Tanaka,2,NA,NA,NA,NA,NA,NA,NA
1965,Chunichi Dragons,OF,yamamo000his,Hisao Yamamoto,2,NA,NA,NA,NA,NA,NA,NA
1965,Chunichi Dragons,OF,hata--000tak,Takayuki Hata,1,NA,NA,NA,NA,NA,NA,NA
1965,Chunichi Dragons,OF,kondo-001mit,Mitsuro Kondo,1,NA,NA,NA,NA,NA,NA,NA
1965,Chunichi Dragons,OF,mizuta000his,Hisanobu Mizutani,1,NA,NA,NA,NA,NA,NA,NA
1965,Chunichi Dragons,OF,nakaya001tos,Toshitake Nakayama,1,NA,NA,NA,NA,NA,NA,NA
1965,Chunichi Dragons,OF,takagi000kaz,Kazumi Takagi,1,NA,NA,NA,NA,NA,NA,NA
1965,Chunichi Dragons,OF,takena000ats,Jun Takenaka,1,NA,NA,NA,NA,NA,NA,NA
