Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1954,Hiroshima Carp,SS,shirai000kat,Katsumi Shiraishi,120,NA,NA,NA,NA,NA,NA,NA
1954,Hiroshima Carp,SS,miyaza000jir,Jiro Miyazaki,16,NA,NA,NA,NA,NA,NA,NA
1954,Hiroshima Carp,SS,yoneya000mit,Mitsuo Yoneyama,12,NA,NA,NA,NA,NA,NA,NA
