Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2016,Chunichi Dragons,2B,araki-001mas,Masahiro Araki,83,NA,185,200,3,43,0.992,4.64
2016,Chunichi Dragons,2B,hernan001and,Anderson Hernández,41,NA,78,100,1,21,0.994,4.34
2016,Chunichi Dragons,2B,kameza000kyo,Kyohei Kamezawa,25,NA,36,59,1,13,0.99,3.8
2016,Chunichi Dragons,2B,tani--001tet,Tetsuya Tani,14,NA,20,27,1,7,0.979,3.36
2016,Chunichi Dragons,2B,abe---001tos,Toshiki Abe,10,NA,9,19,1,3,0.966,2.8
2016,Chunichi Dragons,2B,endo--000iss,Issei Endoh,8,NA,16,13,0,1,1,3.63
2016,Chunichi Dragons,2B,mitsum000tai,Taiki Mitsumata,4,NA,1,1,0,1,1,0.5
2016,Chunichi Dragons,2B,donoue001nao,Naomichi Donoue,3,NA,7,4,0,1,1,3.67
2016,Chunichi Dragons,2B,mizowa000hay,Hayato Mizowaki,3,NA,1,4,0,0,1,1.67
2016,Chunichi Dragons,2B,takaha000shu,Shuhei Takahashi,1,NA,0,2,0,0,1,2
