Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1983,Nippon Ham Fighters,OF,shimad000mak,Makoto Shimada,127,NA,NA,NA,NA,NA,NA,NA
1983,Nippon Ham Fighters,OF,cruz--001cir,Tommy Cruz,109,NA,NA,NA,NA,NA,NA,NA
1983,Nippon Ham Fighters,OF,futamu000tad,Tadami Futamura,96,NA,NA,NA,NA,NA,NA,NA
1983,Nippon Ham Fighters,OF,kimura003tak,Takashi Kimura,74,NA,NA,NA,NA,NA,NA,NA
1983,Nippon Ham Fighters,OF,okaji-000kaz,Kazuhiko Okaji,40,NA,NA,NA,NA,NA,NA,NA
1983,Nippon Ham Fighters,OF,shimad000nob,Nobutoshi Shimada,23,NA,NA,NA,NA,NA,NA,NA
1983,Nippon Ham Fighters,OF,wada--000hir,Hiromori Wada,20,NA,NA,NA,NA,NA,NA,NA
1983,Nippon Ham Fighters,OF,murai-000hid,Hideshi Murai,13,NA,NA,NA,NA,NA,NA,NA
1983,Nippon Ham Fighters,OF,yamamo000kat,Katsura Yamamoto,7,NA,NA,NA,NA,NA,NA,NA
1983,Nippon Ham Fighters,OF,iwai--000tak,Takayuki Iwai,6,NA,NA,NA,NA,NA,NA,NA
1983,Nippon Ham Fighters,OF,sugano000mit,Mitsuo Sugano,3,NA,NA,NA,NA,NA,NA,NA
1983,Nippon Ham Fighters,OF,tsusue000hid,Hideaki Tsusue,3,NA,NA,NA,NA,NA,NA,NA
1983,Nippon Ham Fighters,OF,solait001tol,Tony Solaita,1,NA,NA,NA,NA,NA,NA,NA
