Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1982,Nippon Ham Fighters,OF,shimad000mak,Makoto Shimada,124,NA,NA,NA,NA,NA,NA,NA
1982,Nippon Ham Fighters,OF,cruz--001cir,Tommy Cruz,123,NA,NA,NA,NA,NA,NA,NA
1982,Nippon Ham Fighters,OF,kimura003tak,Takashi Kimura,103,NA,NA,NA,NA,NA,NA,NA
1982,Nippon Ham Fighters,OF,hattor000tos,Toshikazu Hattori,93,NA,NA,NA,NA,NA,NA,NA
1982,Nippon Ham Fighters,OF,okaji-000kaz,Kazuhiko Okaji,69,NA,NA,NA,NA,NA,NA,NA
1982,Nippon Ham Fighters,OF,murai-000hid,Hideshi Murai,35,NA,NA,NA,NA,NA,NA,NA
1982,Nippon Ham Fighters,OF,inoue-000hir,Hiroaki Inoue,11,NA,NA,NA,NA,NA,NA,NA
1982,Nippon Ham Fighters,OF,yamamo000kat,Katsura Yamamoto,6,NA,NA,NA,NA,NA,NA,NA
1982,Nippon Ham Fighters,OF,wada--000hir,Hiromori Wada,3,NA,NA,NA,NA,NA,NA,NA
1982,Nippon Ham Fighters,OF,sugano000mit,Mitsuo Sugano,2,NA,NA,NA,NA,NA,NA,NA
1982,Nippon Ham Fighters,OF,solait001tol,Tony Solaita,1,NA,NA,NA,NA,NA,NA,NA
