Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1957,Osaka Tigers,SS,yoshid000yos,Yoshio Yoshida,108,NA,NA,NA,NA,NA,NA,NA
1957,Osaka Tigers,SS,miyake000hid,Hideshi Miyake,5,NA,NA,NA,NA,NA,NA,NA
