Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1969,Yomiuri Giants,OF,takada001shi,Shigeru Takada,120,NA,NA,NA,NA,NA,NA,NA
1969,Yomiuri Giants,OF,suetsu000tos,Toshimitsu Suetsugu,113,NA,NA,NA,NA,NA,NA,NA
1969,Yomiuri Giants,OF,shibat000isa,Isao Shibata,106,NA,NA,NA,NA,NA,NA,NA
1969,Yomiuri Giants,OF,kunima000aki,Akira Kunimatsu,97,NA,NA,NA,NA,NA,NA,NA
1969,Yomiuri Giants,OF,aiba--000yos,Yoshihiro Aiba,32,NA,NA,NA,NA,NA,NA,NA
1969,Yomiuri Giants,OF,tsuchi000mak,Makoto Tsuchida,15,NA,NA,NA,NA,NA,NA,NA
1969,Yomiuri Giants,OF,morina000kat,Katsuya Morinaga,9,NA,NA,NA,NA,NA,NA,NA
1969,Yomiuri Giants,OF,kawauc000kaz,Kazutomi Kawauchi,5,NA,NA,NA,NA,NA,NA,NA
1969,Yomiuri Giants,OF,yanagi000tos,Masahiro Yanagida,5,NA,NA,NA,NA,NA,NA,NA
1969,Yomiuri Giants,OF,hayash000chi,Chiyosaku Hayashi,4,NA,NA,NA,NA,NA,NA,NA
1969,Yomiuri Giants,OF,kuwata000tak,Takeshi Kuwata,4,NA,NA,NA,NA,NA,NA,NA
1969,Yomiuri Giants,OF,saisho000tos,Toshiro Saisho,1,NA,NA,NA,NA,NA,NA,NA
1969,Yomiuri Giants,OF,senda-000kei,Keisuke Senda,1,NA,NA,NA,NA,NA,NA,NA
