Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2020,Yomiuri Giants,P,kagiya000yoh,Yohei Kagiya,46,NA,2,3,0,0,1,0.11
2020,Yomiuri Giants,P,takana000yuh,Yuhei Takanashi,44,NA,3,11,0,1,1,0.32
2020,Yomiuri Giants,P,oe----000ryu,Ryusei Ohe,43,NA,0,9,0,1,1,0.21
2020,Yomiuri Giants,P,nakaga000kot,Kota Nakagawa,37,NA,1,6,0,1,1,0.19
2020,Yomiuri Giants,P,delaro001rub,Rubby De La Rosa,35,NA,2,3,0,1,1,0.14
2020,Yomiuri Giants,P,tanaka000toy,Toyoki Tanaka,31,NA,2,2,0,0,1,0.13
2020,Yomiuri Giants,P,ohtake001kan,Kan Otake,29,NA,1,3,0,0,1,0.14
2020,Yomiuri Giants,P,vieira000thy,Thyago Vieira,27,NA,1,2,0,0,1,0.11
2020,Yomiuri Giants,P,taguch000kaz,Kazuto Taguchi,26,NA,3,14,1,1,0.944,0.65
2020,Yomiuri Giants,P,sakura000tos,Toshiki Sakurai,24,NA,1,8,0,0,1,0.38
2020,Yomiuri Giants,P,miyagu000ryo,Ryosuke Miyaguni,21,NA,1,4,0,1,1,0.24
2020,Yomiuri Giants,P,sugano001tom,Tomoyuki Sugano,20,NA,9,17,0,1,1,1.3
2020,Yomiuri Giants,P,togo--000sho,Shosei Togo,19,NA,1,14,0,0,1,0.79
2020,Yomiuri Giants,P,takagi000kyo,Kyosuke Takagi,17,NA,0,2,0,0,1,0.12
2020,Yomiuri Giants,P,sanche008ang,Ángel Sánchez,15,NA,2,15,0,2,1,1.13
2020,Yomiuri Giants,P,sawamu000hir,Hirokazu Sawamura,13,NA,2,1,0,0,1,0.23
2020,Yomiuri Giants,P,fujiok000tak,Takahiro Fujioka,12,NA,0,2,0,0,1,0.17
2020,Yomiuri Giants,P,hatake000sei,Seishu Hatake,12,NA,1,10,0,1,1,0.92
2020,Yomiuri Giants,P,horiok000hay,Hayato Horioka,12,NA,0,2,1,0,0.667,0.17
2020,Yomiuri Giants,P,imamur000nob,Nobutaka Imamura,12,NA,2,11,0,0,1,1.08
2020,Yomiuri Giants,P,crisos000chr,Cristopher Crisostomo,11,NA,0,15,0,1,1,1.36
2020,Yomiuri Giants,P,takaha000yuk,Yuki Takahashi,8,NA,1,2,0,0,1,0.38
2020,Yomiuri Giants,P,furuka000yur,Yuri Furukawa,5,NA,0,0,0,0,NA,0
2020,Yomiuri Giants,P,kuwaha003tak,Takuya Kuwahara,5,NA,0,4,0,1,1,0.8
2020,Yomiuri Giants,P,numata000sho,Shohei Numata,5,NA,0,3,0,0,1,0.6
2020,Yomiuri Giants,P,naoe--000dai,Daisuke Naoe,3,NA,0,2,0,0,1,0.67
2020,Yomiuri Giants,P,diplan000nat,Nattino Diplan,2,NA,0,1,0,1,1,0.5
2020,Yomiuri Giants,P,yokoga000kai,Kai Yokogawa,2,NA,0,0,0,0,NA,0
2020,Yomiuri Giants,P,masuda002dai,Daiki Masuda,1,NA,0,0,0,0,NA,0
