Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2016,Yakult Swallows,C,nakamu001yuh,Yuhei Nakamura,106,NA,640,59,3,8,0.996,6.59,6,NA,NA,NA
2016,Yakult Swallows,C,nishid000aki,Akihisa Nishida,56,NA,269,31,4,4,0.987,5.36,2,NA,NA,NA
2016,Yakult Swallows,C,ino---001sug,Suguru Ino,2,NA,6,0,0,0,1,3,0,NA,NA,NA
