Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1956,Toei Flyers,OF,busuji000sho,Shoichi Busujima,149,NA,NA,NA,NA,NA,NA,NA
1956,Toei Flyers,OF,masumo000ich,Ichiro Masumoto,103,NA,NA,NA,NA,NA,NA,NA
1956,Toei Flyers,OF,iwamot001yos,Yoshiyuki Iwamoto,59,NA,NA,NA,NA,NA,NA,NA
1956,Toei Flyers,OF,hanabu000ken,Kenji Hanabusa,41,NA,NA,NA,NA,NA,NA,NA
1956,Toei Flyers,OF,higash000nat,Natsuki Higashidani,38,NA,NA,NA,NA,NA,NA,NA
1956,Toei Flyers,OF,saida-000hit,Hitoshi Saida,32,NA,NA,NA,NA,NA,NA,NA
1956,Toei Flyers,OF,tamura000tom,Tomoyoshi Tamura,11,NA,NA,NA,NA,NA,NA,NA
1956,Toei Flyers,OF,togash000hir,Hiroyuki Togashi,8,NA,NA,NA,NA,NA,NA,NA
1956,Toei Flyers,OF,inoue-001yas,Yasuo Inoue,2,NA,NA,NA,NA,NA,NA,NA
1956,Toei Flyers,OF,ohata-000sho,Shosaku Ohata,2,NA,NA,NA,NA,NA,NA,NA
