Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2019,Fukuoka Softbank Hawks,C,kai---000tak,Takuya Kai,136,NA,1015,101,3,13,0.997,8.21,8,NA,NA,NA
2019,Fukuoka Softbank Hawks,C,takaya001hir,Hiroaki Takaya,55,NA,152,11,0,1,1,2.96,0,NA,NA,NA
2019,Fukuoka Softbank Hawks,C,kuriha000ryo,Ryoya Kurihara,8,NA,11,2,0,0,1,1.63,1,NA,NA,NA
2019,Fukuoka Softbank Hawks,C,kuki--000ryu,Ryuhei Kuki,1,NA,4,0,0,0,1,4,0,NA,NA,NA
