Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2017,Tohoku Rakuten Golden Eagles,P,fukuya000hir,Hiroyuki Fukuyama,65,NA,4,14,1,0,0.947,0.28
2017,Tohoku Rakuten Golden Eagles,P,herrma001fra,Frank Herrmann,56,NA,1,7,0,0,1,0.14
2017,Tohoku Rakuten Golden Eagles,P,matsui000yuk,Yuki Matsui,52,NA,2,7,0,0,1,0.17
2017,Tohoku Rakuten Golden Eagles,P,takana000yuh,Yuhei Takanashi,46,NA,1,6,1,1,0.875,0.15
2017,Tohoku Rakuten Golden Eagles,P,moriha000koh,Kohei Morihara,42,NA,2,6,0,0,1,0.19
2017,Tohoku Rakuten Golden Eagles,P,sugaha000shu,Shu Sugahara,29,NA,4,4,1,0,0.889,0.28
2017,Tohoku Rakuten Golden Eagles,P,kubo--001yuu,Yuya Kubo,27,NA,1,9,0,0,1,0.37
2017,Tohoku Rakuten Golden Eagles,P,kishi-001tak,Takayuki Kishi,26,NA,9,24,0,2,1,1.27
2017,Tohoku Rakuten Golden Eagles,P,mima--000man,Manabu Mima,26,NA,8,28,5,4,0.878,1.38
2017,Tohoku Rakuten Golden Eagles,P,norimo000tak,Takahiro Norimoto,25,NA,9,29,1,0,0.974,1.52
2017,Tohoku Rakuten Golden Eagles,P,karash001wat,Wataru Karashima,19,NA,1,15,0,1,1,0.84
2017,Tohoku Rakuten Golden Eagles,P,aoyama001koj,Kouji Aoyama,17,NA,0,4,0,0,1,0.24
2017,Tohoku Rakuten Golden Eagles,P,tomura001ken,Kenji Tomura,13,NA,1,5,0,1,1,0.46
2017,Tohoku Rakuten Golden Eagles,P,kamata000yos,Yoshinao Kamata,12,NA,1,17,2,1,0.9,1.5
2017,Tohoku Rakuten Golden Eagles,P,anraku000tom,Tomohiro Anraku,10,NA,1,7,0,2,1,0.8
2017,Tohoku Rakuten Golden Eagles,P,hamaya000kod,Kodai Hamaya,9,NA,0,0,1,0,0,0
2017,Tohoku Rakuten Golden Eagles,P,fujihi000sho,Shoma Fujihira,8,NA,2,5,1,1,0.875,0.88
2017,Tohoku Rakuten Golden Eagles,P,mori--000yud,Yudai Mori,8,NA,0,4,0,0,1,0.5
2017,Tohoku Rakuten Golden Eagles,P,nishim000yus,Yusuke Nishimiya,8,NA,0,1,0,0,1,0.13
2017,Tohoku Rakuten Golden Eagles,P,shiomi000tak,Takahiro Shiomi,8,NA,0,7,0,0,1,0.88
2017,Tohoku Rakuten Golden Eagles,P,irino-000tak,Takahiro Irino,7,NA,0,1,0,1,1,0.14
2017,Tohoku Rakuten Golden Eagles,P,kikuch001yas,Yasunori Kikuchi,7,NA,0,0,0,0,NA,0
2017,Tohoku Rakuten Golden Eagles,P,kaneto001nor,Norihito Kaneto,6,NA,0,0,0,0,NA,0
2017,Tohoku Rakuten Golden Eagles,P,furuka000yur,Yuri Furukawa,5,NA,1,5,1,0,0.857,1.2
2017,Tohoku Rakuten Golden Eagles,P,koyama000yuk,Yuki Koyama,5,NA,0,2,0,0,1,0.4
2017,Tohoku Rakuten Golden Eagles,P,sung--000chi,Chia-Hao Sung,5,NA,0,0,0,0,NA,0
2017,Tohoku Rakuten Golden Eagles,P,ono---001fum,Fumiya Ono,2,NA,0,1,0,0,1,0.5
2017,Tohoku Rakuten Golden Eagles,P,corral000jos,Joshua Corrales,1,NA,0,0,0,0,NA,0
2017,Tohoku Rakuten Golden Eagles,P,konno-000ryu,Ryuta Konno,1,NA,0,0,0,0,NA,0
