Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2018,Tohoku Rakuten Golden Eagles,P,takana000yuh,Yuhei Takanashi,70,NA,7,9,1,2,0.941,0.23
2018,Tohoku Rakuten Golden Eagles,P,matsui000yuk,Yuki Matsui,53,NA,1,8,0,0,1,0.17
2018,Tohoku Rakuten Golden Eagles,P,aoyama001koj,Kouji Aoyama,52,NA,1,4,0,0,1,0.1
2018,Tohoku Rakuten Golden Eagles,P,herrma001fra,Frank Herrmann,47,NA,0,10,0,1,1,0.21
2018,Tohoku Rakuten Golden Eagles,P,sung--000chi,Chia-Hao Sung,40,NA,3,7,0,0,1,0.25
2018,Tohoku Rakuten Golden Eagles,P,norimo000tak,Takahiro Norimoto,27,NA,9,34,1,1,0.977,1.59
2018,Tohoku Rakuten Golden Eagles,P,kubo--001yuu,Yuya Kubo,25,NA,2,8,0,1,1,0.4
2018,Tohoku Rakuten Golden Eagles,P,karash001wat,Wataru Karashima,23,NA,4,30,0,3,1,1.48
2018,Tohoku Rakuten Golden Eagles,P,kishi-001tak,Takayuki Kishi,23,NA,6,20,0,1,1,1.13
2018,Tohoku Rakuten Golden Eagles,P,fukuya000hir,Hiroyuki Fukuyama,21,NA,2,6,0,1,1,0.38
2018,Tohoku Rakuten Golden Eagles,P,furuka000yur,Yuri Furukawa,18,NA,2,8,1,0,0.909,0.56
2018,Tohoku Rakuten Golden Eagles,P,moriha000koh,Kohei Morihara,17,NA,0,4,0,0,1,0.24
2018,Tohoku Rakuten Golden Eagles,P,sugaha000shu,Shu Sugahara,16,NA,3,2,0,0,1,0.31
2018,Tohoku Rakuten Golden Eagles,P,ikeda-000tak,Takahide Ikeda,15,NA,4,6,1,0,0.909,0.67
2018,Tohoku Rakuten Golden Eagles,P,fujihi000sho,Shoma Fujihira,14,NA,1,12,1,0,0.929,0.93
2018,Tohoku Rakuten Golden Eagles,P,mima--000man,Manabu Mima,14,NA,3,19,0,1,1,1.57
2018,Tohoku Rakuten Golden Eagles,P,kamata000yos,Yoshinao Kamata,12,NA,0,5,0,0,1,0.42
2018,Tohoku Rakuten Golden Eagles,P,shiomi000tak,Takahiro Shiomi,11,NA,4,11,0,0,1,1.36
2018,Tohoku Rakuten Golden Eagles,P,kondo-003hir,Hiroki Kondoh,9,NA,1,3,0,0,1,0.44
2018,Tohoku Rakuten Golden Eagles,P,mori--000yud,Yudai Mori,9,NA,1,3,0,0,1,0.44
2018,Tohoku Rakuten Golden Eagles,P,ono---001fum,Fumiya Ono,9,NA,0,2,0,0,1,0.22
2018,Tohoku Rakuten Golden Eagles,P,hamaya000kod,Kodai Hamaya,7,NA,0,2,0,0,1,0.29
2018,Tohoku Rakuten Golden Eagles,P,nishim000yus,Yusuke Nishimiya,7,NA,1,1,0,0,1,0.29
2018,Tohoku Rakuten Golden Eagles,P,kikuch001yas,Yasunori Kikuchi,3,NA,0,0,0,0,NA,0
2018,Tohoku Rakuten Golden Eagles,P,konno-000ryu,Ryuta Konno,3,NA,0,1,0,0,1,0.33
2018,Tohoku Rakuten Golden Eagles,P,anraku000tom,Tomohiro Anraku,2,NA,0,2,0,0,1,1
2018,Tohoku Rakuten Golden Eagles,P,tomura001ken,Kenji Tomura,2,NA,0,1,0,0,1,0.5
2018,Tohoku Rakuten Golden Eagles,P,nishig000nao,Naoto Nishiguchi,1,NA,0,1,0,0,1,1
