Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2008,Saitama Seibu Lions,OF,kuriya001tak,Takumi Kuriyama,127,NA,245,6,5,0,0.98,1.98
2008,Saitama Seibu Lions,OF,sato--001tak,Takahiko Sato,99,NA,167,9,1,2,0.994,1.78
2008,Saitama Seibu Lions,OF,bocach001hir,Hiram Bocachica,74,NA,148,6,7,0,0.957,2.08
2008,Saitama Seibu Lions,OF,akada-001sho,Shogo Akada,57,NA,94,3,0,0,1,1.7
2008,Saitama Seibu Lions,OF,satoh-001tom,Tomoaki Sato,55,NA,88,0,1,0,0.989,1.6
2008,Saitama Seibu Lions,OF,matsus001ken,Kenta Matsusaka,42,NA,65,1,0,0,1,1.57
2008,Saitama Seibu Lions,OF,gotoh-001tak,Taketoshi Goto,28,NA,36,2,0,0,1,1.36
2008,Saitama Seibu Lions,OF,takaya001his,Hisashi Takayama,16,NA,17,1,0,0,1,1.13
2008,Saitama Seibu Lions,OF,ohshim001hir,Hiroyuki Oshima,13,NA,8,0,0,0,1,0.62
2008,Saitama Seibu Lions,OF,ohsaki001yut,Yutaro Osaki,4,NA,6,0,0,0,1,1.5
2008,Saitama Seibu Lions,OF,miura-001tak,Taka Miura,1,NA,1,0,0,0,1,1
