Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2023,Yakult Swallows,OF,santan002dom,Domingo Santana,129,NA,192,3,2,0,0.99,1.51
2023,Yakult Swallows,OF,namiki000hid,Hidetaka Namiki,77,NA,115,3,2,1,0.983,1.53
2023,Yakult Swallows,OF,hamada000tai,Taiki Hamada,67,NA,113,5,0,2,1,1.76
2023,Yakult Swallows,OF,maruya001kaz,Kazuya Maruyama,66,NA,77,1,1,0,0.987,1.18
2023,Yakult Swallows,OF,yamasa000kot,Kotaro Yamasaki,58,NA,81,1,1,0,0.988,1.41
2023,Yakult Swallows,OF,aoki--001nor,Nori Aoki,56,NA,75,1,0,0,1,1.36
2023,Yakult Swallows,OF,uchiya000sou,Souma Uchiyama,50,NA,65,2,0,1,1,1.34
2023,Yakult Swallows,OF,shiomi000yas,Yasutaka Shiomi,49,NA,123,2,1,1,0.992,2.55
2023,Yakult Swallows,OF,akahan000yos,Yoshihiro Akahane,20,NA,12,0,0,0,1,0.6
2023,Yakult Swallows,OF,miyamo002tak,Takeshi Miyamoto,12,NA,17,0,0,0,1,1.42
2023,Yakult Swallows,OF,ota---001ken,Kengo Ohta,9,NA,14,0,0,0,1,1.56
2023,Yakult Swallows,OF,sawai-000ren,Ren Sawai,9,NA,19,0,0,0,1,2.11
2023,Yakult Swallows,OF,okumur000nob,Nobuyuki Okumura,1,NA,0,0,0,0,NA,0
