Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2022,Chiba Lotte Marines,P,tojo--000tai,Taiki Tojo,59,NA,1,6,0,0,1,0.12
2022,Chiba Lotte Marines,P,masuda000nao,Naoya Masuda,52,NA,2,12,0,0,1,0.27
2022,Chiba Lotte Marines,P,guerre001tay,Tayron Guerrero,49,NA,1,2,0,0,1,0.06
2022,Chiba Lotte Marines,P,ono---001fum,Fumiya Ono,44,NA,1,5,0,0,1,0.14
2022,Chiba Lotte Marines,P,nishin000yuj,Yuji Nishino,37,NA,0,6,1,2,0.857,0.16
2022,Chiba Lotte Marines,P,hiroha000ats,Atsuya Hirohata,30,NA,1,4,0,1,1,0.17
2022,Chiba Lotte Marines,P,osuna-002rob,Roberto Osuna,29,NA,2,2,0,0,1,0.14
2022,Chiba Lotte Marines,P,ojima-000kaz,Kazuya Ojima,24,NA,9,28,2,3,0.949,1.54
2022,Chiba Lotte Marines,P,sasaki000chi,Chihaya Sasaki,23,NA,0,5,0,0,1,0.22
2022,Chiba Lotte Marines,P,yagi--000aki,Akira Yagi,22,NA,0,2,0,0,1,0.09
2022,Chiba Lotte Marines,P,onuma-000ken,Kenta Onuma,21,NA,3,7,0,1,1,0.48
2022,Chiba Lotte Marines,P,ishika000ayu,Ayumu Ishikawa,20,NA,8,31,1,4,0.975,1.95
2022,Chiba Lotte Marines,P,mima--000man,Manabu Mima,20,NA,9,21,1,1,0.968,1.5
2022,Chiba Lotte Marines,P,romero001enn,Enny Romero,20,NA,2,18,1,0,0.952,1
2022,Chiba Lotte Marines,P,sasaki000rok,Roki Sasaki,20,NA,3,8,5,2,0.688,0.55
2022,Chiba Lotte Marines,P,karaka001yuk,Yuki Karakawa,17,NA,0,2,0,0,1,0.12
2022,Chiba Lotte Marines,P,tanaka001yas,Yasuhiro Tanaka,15,NA,1,2,0,0,1,0.2
2022,Chiba Lotte Marines,P,iwashi000dai,Daiki Iwashita,14,NA,1,2,0,0,1,0.21
2022,Chiba Lotte Marines,P,motoma000fum,Fumiya Motomae,12,NA,5,7,0,0,1,1
2022,Chiba Lotte Marines,P,sato--002sho,Shoma Sato,11,NA,5,9,0,0,1,1.27
2022,Chiba Lotte Marines,P,nakamu001tos,Toshiya Nakamura,10,NA,0,1,0,0,1,0.1
2022,Chiba Lotte Marines,P,futaki000kot,Kota Futaki,9,NA,6,1,0,0,1,0.78
2022,Chiba Lotte Marines,P,sakamo000kos,Koshiro Sakamoto,7,NA,1,0,0,0,1,0.14
2022,Chiba Lotte Marines,P,kuniyo000yuk,Yuki Kuniyoshi,6,NA,0,1,0,0,1,0.17
2022,Chiba Lotte Marines,P,suzuki002sho,Shota Suzuki,6,NA,1,1,0,0,1,0.33
2022,Chiba Lotte Marines,P,kawamu001tok,Tokito Kawamura,4,NA,1,2,0,0,1,0.75
2022,Chiba Lotte Marines,P,azuma-000yus,Yusuke Azuma,3,NA,0,0,0,0,NA,0
2022,Chiba Lotte Marines,P,mori--000ryo,Ryotaro Mori,3,NA,1,2,0,0,1,1
2022,Chiba Lotte Marines,P,dohi--000sei,Seiya Dohi,1,NA,0,0,0,0,NA,0
2022,Chiba Lotte Marines,P,taneic000ats,Atsuki Taneichi,1,NA,0,0,0,0,NA,0
2022,Chiba Lotte Marines,P,yokoya000rik,Rikuto Yokoyama,1,NA,0,0,0,0,NA,0
