Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2017,Hiroshima Carp,C,aizawa001tsu,Tsubasa Aizawa,106,NA,653,52,2,8,0.997,6.65,2,NA,NA,NA
2017,Hiroshima Carp,C,ishiha001yos,Yoshiyuki Ishihara,76,NA,338,18,1,2,0.997,4.68,1,NA,NA,NA
2017,Hiroshima Carp,C,isomur000yos,Yoshitaka Isomura,20,NA,88,0,0,0,1,4.4,2,NA,NA,NA
2017,Hiroshima Carp,C,sakaku000sho,Shogo Sakakura,1,NA,2,1,0,0,1,3,0,NA,NA,NA
2017,Hiroshima Carp,C,shirah000yut,Yuta Shirahama,1,NA,4,2,0,0,1,6,0,NA,NA,NA
