Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2023,Yakult Swallows,1B,ozuna-001jos,José Osuna,134,NA,1161,67,5,97,0.996,9.16
2023,Yakult Swallows,1B,kitamu000kei,Keigo Kitamura,7,NA,34,4,0,2,1,5.43
2023,Yakult Swallows,1B,miyamo002tak,Takeshi Miyamoto,7,NA,35,3,0,3,1,5.43
2023,Yakult Swallows,1B,mitsum000tai,Taiki Mitsumata,3,NA,3,1,0,0,1,1.33
2023,Yakult Swallows,1B,muraka000mun,Munetaka Murakami,3,NA,4,1,0,0,1,1.67
2023,Yakult Swallows,1B,kawaba001shi,Shingo Kawabata,2,NA,12,1,1,1,0.929,6.5
2023,Yakult Swallows,1B,nishid000aki,Akihisa Nishida,2,NA,3,1,0,0,1,2
2023,Yakult Swallows,1B,araki-001tak,Takahiro Araki,1,NA,3,0,0,1,1,3
2023,Yakult Swallows,1B,ota---001ken,Kengo Ohta,1,NA,4,0,0,0,1,4
2023,Yakult Swallows,1B,okumur000nob,Nobuyuki Okumura,1,NA,0,0,0,0,NA,0
