Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1997,Orix Blue Wave,1B,donnel001chr,Chris Donnels,85,NA,NA,NA,NA,NA,NA,NA
1997,Orix Blue Wave,1B,fujii-001yas,Yasuo Fujii,66,NA,NA,NA,NA,NA,NA,NA
1997,Orix Blue Wave,1B,fukura000jun,Junichi Fukura,13,NA,NA,NA,NA,NA,NA,NA
1997,Orix Blue Wave,1B,takaha001sat,Satoshi Takahashi,13,NA,NA,NA,NA,NA,NA,NA
1997,Orix Blue Wave,1B,yojo--001min,Minoru Yojo,13,NA,NA,NA,NA,NA,NA,NA
1997,Orix Blue Wave,1B,jennin002jam,Doug Jennings,9,NA,NA,NA,NA,NA,NA,NA
1997,Orix Blue Wave,1B,bonnic001jam,Jim Bonnici,3,NA,NA,NA,NA,NA,NA,NA
1997,Orix Blue Wave,1B,neel--001tro,Troy Neel,3,NA,NA,NA,NA,NA,NA,NA
1997,Orix Blue Wave,1B,kase--001tos,Toshihiro Kase,2,NA,NA,NA,NA,NA,NA,NA
1997,Orix Blue Wave,1B,matsuy000hid,Hideaki Matsuyama,2,NA,NA,NA,NA,NA,NA,NA
1997,Orix Blue Wave,1B,ogawa-001hir,Hirofumi Ogawa,2,NA,NA,NA,NA,NA,NA,NA
1997,Orix Blue Wave,1B,hagiwa001jun,Jun Hagiwara,1,NA,NA,NA,NA,NA,NA,NA
