Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2020,Yakult Swallows,P,shimiz001nob,Noboru Shimizu,52,NA,2,12,0,1,1,0.27
2020,Yakult Swallows,P,mcgoug001sco,Scott McGough,50,NA,5,6,1,1,0.917,0.22
2020,Yakult Swallows,P,hasega001hir,Hiroki Hasegawa,44,NA,3,9,0,1,1,0.27
2020,Yakult Swallows,P,ishiya000tai,Taichi Ishiyama,44,NA,1,1,0,0,1,0.05
2020,Yakult Swallows,P,umeno-000yug,Yugo Umeno,42,NA,0,10,0,1,1,0.24
2020,Yakult Swallows,P,hoshi-000tom,Tomoya Hoshi,36,NA,3,8,1,1,0.917,0.31
2020,Yakult Swallows,P,terash000nar,Naruki Terashima,30,NA,1,8,0,1,1,0.3
2020,Yakult Swallows,P,nakaza001mas,Masato Nakazawa,28,NA,0,6,1,0,0.857,0.21
2020,Yakult Swallows,P,kondoh001kaz,Kazuki Kondoh,20,NA,2,0,1,0,0.667,0.1
2020,Yakult Swallows,P,konno-000ryu,Ryuta Konno,20,NA,2,4,2,0,0.75,0.3
2020,Yakult Swallows,P,ogawa-001yas,Yasuhiro Ogawa,20,NA,8,21,1,2,0.967,1.45
2020,Yakult Swallows,P,takana000hir,Hirotoshi Takanashi,18,NA,4,8,1,1,0.923,0.67
2020,Yakult Swallows,P,ishika001mas,Masanori Ishikawa,15,NA,4,18,0,2,1,1.47
2020,Yakult Swallows,P,yoshid002dai,Daiki Yoshida,14,NA,0,9,0,1,1,0.64
2020,Yakult Swallows,P,oshita000yum,Yuma Ohshita,13,NA,3,0,0,0,1,0.23
2020,Yakult Swallows,P,suarez001alb,Albert Suárez,12,NA,7,10,0,0,1,1.42
2020,Yakult Swallows,P,kazaha000ren,Ren Kazahari,11,NA,0,5,0,0,1,0.45
2020,Yakult Swallows,P,kubo--000tak,Takuma Kubo,10,NA,0,0,0,0,NA,0
2020,Yakult Swallows,P,takaha000kei,Keiji Takahashi,10,NA,2,7,0,0,1,0.9
2020,Yakult Swallows,P,ynoa--001gab,Gabriel Ynoa,9,NA,1,5,0,2,1,0.67
2020,Yakult Swallows,P,koch--001mat,Matt Koch,7,NA,2,2,0,0,1,0.57
2020,Yakult Swallows,P,saiuch000hir,Hiroaki Saiuchi,7,NA,5,1,0,0,1,0.86
2020,Yakult Swallows,P,yamana000hir,Hirofumi Yamanaka,6,NA,1,3,0,0,1,0.67
2020,Yakult Swallows,P,hara--000jur,Juri Hara,5,NA,0,5,1,0,0.833,1
2020,Yakult Swallows,P,nakao-000hik,Hikaru Nakao,5,NA,1,1,0,0,1,0.4
2020,Yakult Swallows,P,ohnish002hir,Hiroki Ohnishi,5,NA,1,3,0,1,1,0.8
2020,Yakult Swallows,P,kanaku000yut,Yuto Kanakubo,3,NA,0,1,0,0,1,0.33
2020,Yakult Swallows,P,yamada002hir,Hiroki Yamada,2,NA,0,3,0,0,1,1.5
2020,Yakult Swallows,P,igaras001ryo,Ryota Igarashi,1,NA,0,0,0,0,NA,0
2020,Yakult Swallows,P,okugaw000yas,Yasunobu Okugawa,1,NA,0,0,0,0,NA,0
2020,Yakult Swallows,P,sakamo000kos,Koshiro Sakamoto,1,NA,0,0,1,0,0,0
