Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2015,Tohoku Rakuten Golden Eagles,3B,wheele001zel,Zelous Wheeler,54,NA,24,93,9,3,0.929,2.17
2015,Tohoku Rakuten Golden Eagles,3B,akamin001gin,Ginji Akaminai,43,NA,28,64,5,6,0.948,2.14
2015,Tohoku Rakuten Golden Eagles,3B,abe---000tos,Toshihito Abe,24,NA,3,17,3,1,0.87,0.83
2015,Tohoku Rakuten Golden Eagles,3B,fujita001kaz,Kazuya Fujita,21,NA,16,34,1,1,0.98,2.38
2015,Tohoku Rakuten Golden Eagles,3B,nishid000tet,Tetsuro Nishida,16,NA,2,16,3,1,0.857,1.13
2015,Tohoku Rakuten Golden Eagles,3B,kosai-001yus,Yusuke Kosai,12,NA,7,20,0,1,1,2.25
2015,Tohoku Rakuten Golden Eagles,3B,yamasa001koj,Koji Yamasaki,10,NA,3,6,2,0,0.818,0.9
2015,Tohoku Rakuten Golden Eagles,3B,iwasak001tat,Tatsuro Iwasaki,7,NA,1,3,0,0,1,0.57
2015,Tohoku Rakuten Golden Eagles,3B,murill001agu,Agustin Murillo,5,NA,3,8,0,1,1,2.2
2015,Tohoku Rakuten Golden Eagles,3B,miyosh002tak,Takumi Miyoshi,3,NA,0,2,0,0,1,0.67
