Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2012,Chunichi Dragons,P,tajima000shi,Shinji Tajima,56,NA,4,20,0,3,1,0.43
2012,Chunichi Dragons,P,yamai-001dai,Daisuke Yamai,56,NA,8,28,1,4,0.973,0.64
2012,Chunichi Dragons,P,iwase-001hit,Hitoki Iwase,54,NA,3,7,1,1,0.909,0.19
2012,Chunichi Dragons,P,sosa--001jor,Jorge Sosa,53,NA,0,16,1,0,0.941,0.3
2012,Chunichi Dragons,P,kobaya001mas,Masato Kobayashi,41,NA,0,4,1,0,0.8,0.1
2012,Chunichi Dragons,P,muto--000yut,Yuta Mutoh,33,NA,1,2,1,0,0.75,0.09
2012,Chunichi Dragons,P,asao--001tak,Takuya Asao,29,NA,1,4,1,0,0.833,0.17
2012,Chunichi Dragons,P,yamauc001som,Soma Yamauchi,24,NA,7,31,0,1,1,1.58
2012,Chunichi Dragons,P,nakata001ken,Kenichi Nakata,22,NA,4,25,1,4,0.967,1.32
2012,Chunichi Dragons,P,iwata-001shi,Shinji Iwata,20,NA,5,30,2,2,0.946,1.75
2012,Chunichi Dragons,P,yoshim001kaz,Kazuki Yoshimi,19,NA,7,27,0,0,1,1.79
2012,Chunichi Dragons,P,soto--001eny,Enyelbert Soto,18,NA,1,6,1,0,0.875,0.39
2012,Chunichi Dragons,P,asakur001ken,Kenta Asakura,16,NA,3,4,0,0,1,0.44
2012,Chunichi Dragons,P,kawai-001sus,Yudai Kawai,14,NA,2,18,0,0,1,1.43
2012,Chunichi Dragons,P,yamamo001mas,Masahiro Yamamoto,13,NA,0,15,0,0,1,1.15
2012,Chunichi Dragons,P,takaha001aki,Akifumi Takahashi,11,NA,1,2,0,0,1,0.27
2012,Chunichi Dragons,P,ono---000yud,Yudai Ohno,9,NA,2,5,0,1,1,0.78
2012,Chunichi Dragons,P,suzuki001yos,Yoshihiro Suzuki,9,NA,1,0,0,0,1,0.11
2012,Chunichi Dragons,P,kawaka001ken,Kenshin Kawakami,7,NA,0,4,1,0,0.8,0.57
2012,Chunichi Dragons,P,ogasaw001tak,Takashi Ogasawara,7,NA,0,2,0,0,1,0.29
2012,Chunichi Dragons,P,nelson001max,Maximo Nelson,6,NA,0,3,0,0,1,0.5
2012,Chunichi Dragons,P,hisamo001yui,Yuichi Hisamoto,5,NA,0,0,0,0,NA,0
2012,Chunichi Dragons,P,yachi-001ken,Kento Yachi,5,NA,0,3,1,0,0.75,0.6
2012,Chunichi Dragons,P,nishik000ken,Kentaro Nishikawa,3,NA,1,1,0,0,1,0.67
2012,Chunichi Dragons,P,hirai-001mas,Masafumi Hirai,2,NA,0,0,1,0,0,0
2012,Chunichi Dragons,P,ito---001jun,Junki Itoh,2,NA,2,0,0,0,1,1
2012,Chunichi Dragons,P,mise--001koj,Koji Mise,2,NA,0,0,0,0,NA,0
2012,Chunichi Dragons,P,ogawa-000ryu,Ryuya Ogawa,1,NA,0,1,0,0,1,1
2012,Chunichi Dragons,P,oguma-000ryo,Ryosuke Oguma,1,NA,0,0,0,0,NA,0
