Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1969,Osaka Kintetsu Buffaloes,OF,doi---002mas,Masahiro Doi,128,NA,NA,NA,NA,NA,NA,NA
1969,Osaka Kintetsu Buffaloes,OF,nagabu000yoz,Yozo Nagabuchi,127,NA,NA,NA,NA,NA,NA,NA
1969,Osaka Kintetsu Buffaloes,OF,yamada002kat,Katsukuni Yamada,101,NA,NA,NA,NA,NA,NA,NA
1969,Osaka Kintetsu Buffaloes,OF,ogawa-000tor,Toru Ogawa,67,NA,NA,NA,NA,NA,NA,NA
1969,Osaka Kintetsu Buffaloes,OF,hattor000tos,Toshikazu Hattori,30,NA,NA,NA,NA,NA,NA,NA
1969,Osaka Kintetsu Buffaloes,OF,matsub000yos,Yoshiaki Matsubara,20,NA,NA,NA,NA,NA,NA,NA
1969,Osaka Kintetsu Buffaloes,OF,arakaw000shu,Shunzo Arakawa,15,NA,NA,NA,NA,NA,NA,NA
1969,Osaka Kintetsu Buffaloes,OF,shibai000hir,Hiroaki Shibaike,3,NA,NA,NA,NA,NA,NA,NA
1969,Osaka Kintetsu Buffaloes,OF,yamamo000shi,Shigemasa Yamamoto,3,NA,NA,NA,NA,NA,NA,NA
1969,Osaka Kintetsu Buffaloes,OF,onosak000kiy,Kiyoshi Onozaka,2,NA,NA,NA,NA,NA,NA,NA
1969,Osaka Kintetsu Buffaloes,OF,aikawa000sus,Susumu Aikawa,1,NA,NA,NA,NA,NA,NA,NA
1969,Osaka Kintetsu Buffaloes,OF,iida--000yuk,Yukio Iida,1,NA,NA,NA,NA,NA,NA,NA
1969,Osaka Kintetsu Buffaloes,OF,kawauc000yas,Yasuo Kawauchi,1,NA,NA,NA,NA,NA,NA,NA
1969,Osaka Kintetsu Buffaloes,OF,kitaga000koi,Koichi Kitagawa,1,NA,NA,NA,NA,NA,NA,NA
1969,Osaka Kintetsu Buffaloes,OF,okada-000mit,Mitsuo Okada,1,NA,NA,NA,NA,NA,NA,NA
1969,Osaka Kintetsu Buffaloes,OF,tanabe000osa,Osamu Tanabe,1,NA,NA,NA,NA,NA,NA,NA
