Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1965,Nishitetsu Lions,OF,tamadu000yoj,Yoji Tamatsukuri,132,NA,NA,NA,NA,NA,NA,NA
1965,Nishitetsu Lions,OF,itoh--000kos,Koshiro Ito,115,NA,NA,NA,NA,NA,NA,NA
1965,Nishitetsu Lions,OF,miyosh000mam,Mamoru Miyoshi,75,NA,NA,NA,NA,NA,NA,NA
1965,Nishitetsu Lions,OF,takaku000ter,Teruyuki Takakura,72,NA,NA,NA,NA,NA,NA,NA
1965,Nishitetsu Lions,OF,tanaka000kus,Kusuo Tanaka,55,NA,NA,NA,NA,NA,NA,NA
1965,Nishitetsu Lions,OF,nishiw000koj,Koji Nishiwaki,29,NA,NA,NA,NA,NA,NA,NA
1965,Nishitetsu Lions,OF,agcaoi001fra,Francis Agcaoili,18,NA,NA,NA,NA,NA,NA,NA
1965,Nishitetsu Lions,OF,shimos000sho,Shoichi Shimosusaki,14,NA,NA,NA,NA,NA,NA,NA
1965,Nishitetsu Lions,OF,hashin000sho,Shonan Hashino,5,NA,NA,NA,NA,NA,NA,NA
1965,Nishitetsu Lions,OF,kanbar000tak,Takahiko Kanbara,5,NA,NA,NA,NA,NA,NA,NA
1965,Nishitetsu Lions,OF,wada--001hir,Hiromi Wada,2,NA,NA,NA,NA,NA,NA,NA
1965,Nishitetsu Lions,OF,ikenag000mas,Masaaki Ikenaga,1,NA,NA,NA,NA,NA,NA,NA
1965,Nishitetsu Lions,OF,inoue-002yos,Yoshio Inoue,1,NA,NA,NA,NA,NA,NA,NA
1965,Nishitetsu Lions,OF,nakaya000min,Minoru Nakayama,1,NA,NA,NA,NA,NA,NA,NA
1965,Nishitetsu Lions,OF,tanaka000tsu,Tsutomu Tanaka,1,NA,NA,NA,NA,NA,NA,NA
