Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2014,Hiroshima Carp,OF,maru--001yos,Yoshihiro Maru,144,NA,293,8,2,2,0.993,2.09
2014,Hiroshima Carp,OF,rosari001rai,Rainel Rosario,65,NA,82,3,4,1,0.955,1.31
2014,Hiroshima Carp,OF,nakahi001nao,Naoki Nakahigashi,62,NA,25,3,0,1,1,0.45
2014,Hiroshima Carp,OF,eldred001bra,Brad Eldred,61,NA,83,6,3,1,0.967,1.46
2014,Hiroshima Carp,OF,matsuy001ryu,Ryuhei Matsuyama,56,NA,71,3,2,0,0.974,1.32
2014,Hiroshima Carp,OF,akamat001mas,Masato Akamatsu,50,NA,29,1,0,1,1,0.6
2014,Hiroshima Carp,OF,dobaya000sho,Shota Dohbayashi,47,NA,61,0,4,0,0.938,1.3
2014,Hiroshima Carp,OF,amaya-001soh,Soichiro Amaya,41,NA,44,2,1,0,0.979,1.12
2014,Hiroshima Carp,OF,hirose001jun,Jun Hirose,38,NA,44,0,1,0,0.978,1.16
2014,Hiroshima Carp,OF,suzuki001sei,Seiya Suzuki,21,NA,11,1,0,0,1,0.57
2014,Hiroshima Carp,OF,iwamot002tak,Takahiro Iwamoto,9,NA,7,1,1,0,0.889,0.89
2014,Hiroshima Carp,OF,mukae-001yui,Yuichiro Mukae,3,NA,5,0,1,0,0.833,1.67
