Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2011,Hanshin Tigers,OF,murton001mat,Matt Murton,140,NA,235,5,4,2,0.984,1.71
2011,Hanshin Tigers,OF,fujika001shu,Shunsuke Fujikawa,105,NA,82,3,1,1,0.988,0.81
2011,Hanshin Tigers,OF,kanemo001tom,Tomoaki Kanemoto,101,NA,81,0,2,0,0.976,0.8
2011,Hanshin Tigers,OF,shibat001koh,Kohei Shibata,89,NA,103,3,3,1,0.972,1.19
2011,Hanshin Tigers,OF,hirano001kei,Keiichi Hirano,67,NA,96,1,3,0,0.97,1.45
2011,Hanshin Tigers,OF,asai--001ryo,Ryo Asai,58,NA,33,2,0,1,1,0.6
2011,Hanshin Tigers,OF,lin---001wei,Wei-Chu Lin,23,NA,22,0,2,0,0.917,0.96
2011,Hanshin Tigers,OF,kanoh-001kei,Keisuke Kano,6,NA,3,0,0,0,1,0.5
2011,Hanshin Tigers,OF,tagami001ken,Kenichi Tagami,6,NA,5,0,0,0,1,0.83
2011,Hanshin Tigers,OF,arai--001ryo,Ryota Arai,4,NA,2,0,0,0,1,0.5
2011,Hanshin Tigers,OF,maeda-001yam,Yamato Maeda,2,NA,0,0,0,0,NA,0
2011,Hanshin Tigers,OF,nohara001yuy,Yuya Nohara,2,NA,0,0,0,0,NA,0
2011,Hanshin Tigers,OF,saka--001kat,Katsuhiko Saka,1,NA,3,0,0,0,1,3
