Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1996,Chiba Lotte Marines,P,kawamo001yas,Yasuyuki Kawamoto,50,NA,NA,NA,NA,NA,NA,NA
1996,Chiba Lotte Marines,P,narimo001tos,Toshihide Narimoto,45,NA,NA,NA,NA,NA,NA,NA
1996,Chiba Lotte Marines,P,hillma001joh,Eric Hillman,29,NA,NA,NA,NA,NA,NA,NA
1996,Chiba Lotte Marines,P,kuroki001tom,Tomohiro Kuroki,28,NA,NA,NA,NA,NA,NA,NA
1996,Chiba Lotte Marines,P,yoshid001ats,Atsushi Yoshida,27,NA,NA,NA,NA,NA,NA,NA
1996,Chiba Lotte Marines,P,muto--001jun,Junichiro Muto,26,NA,NA,NA,NA,NA,NA,NA
1996,Chiba Lotte Marines,P,komiya001sat,Satoru Komiyama,25,NA,NA,NA,NA,NA,NA,NA
1996,Chiba Lotte Marines,P,irabu-001hid,Hideki Irabu,23,NA,NA,NA,NA,NA,NA,NA
1996,Chiba Lotte Marines,P,sonoka000kaz,Kazumi Sonokawa,23,NA,NA,NA,NA,NA,NA,NA
1996,Chiba Lotte Marines,P,yabuta001yas,Yasuhiko Yabuta,18,NA,NA,NA,NA,NA,NA,NA
1996,Chiba Lotte Marines,P,enoki-000yas,Yasuhiro Enoki,17,NA,NA,NA,NA,NA,NA,NA
1996,Chiba Lotte Marines,P,kishik001tak,Takatoshi Kishikawa,14,NA,NA,NA,NA,NA,NA,NA
1996,Chiba Lotte Marines,P,tsuno-000hir,Hiroshi Tsuno,12,NA,NA,NA,NA,NA,NA,NA
1996,Chiba Lotte Marines,P,nakada000koj,Koji Nakada,9,NA,NA,NA,NA,NA,NA,NA
1996,Chiba Lotte Marines,P,azuse-000kot,Kotaro Azuse,4,NA,NA,NA,NA,NA,NA,NA
1996,Chiba Lotte Marines,P,naito-000nao,Naoyuki Naito,4,NA,NA,NA,NA,NA,NA,NA
1996,Chiba Lotte Marines,P,wada--001tak,Takashi Wada,4,NA,NA,NA,NA,NA,NA,NA
1996,Chiba Lotte Marines,P,kobaya000aki,Akinori Kobayashi,3,NA,NA,NA,NA,NA,NA,NA
1996,Chiba Lotte Marines,P,gotoh-001tos,Toshiyuki Goto,2,NA,NA,NA,NA,NA,NA,NA
