Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2021,Chiba Lotte Marines,OF,ogino-001tak,Takashi Ogino,143,NA,310,6,0,1,1,2.21
2021,Chiba Lotte Marines,OF,martin007leo,Leonys Martín,87,NA,156,9,2,0,0.988,1.9
2021,Chiba Lotte Marines,OF,oka---000hir,Hiromi Oka,87,NA,101,1,0,0,1,1.17
2021,Chiba Lotte Marines,OF,fujiwa000kyo,Kyota Fujiwara,76,NA,171,2,0,0,1,2.28
2021,Chiba Lotte Marines,OF,wada--000kos,Koshiro Wada,75,NA,34,0,0,0,1,0.45
2021,Chiba Lotte Marines,OF,kakuna001kat,Katsuya Kakunaka,51,NA,63,2,0,0,1,1.27
2021,Chiba Lotte Marines,OF,yamagu000kok,Koki Yamaguchi,24,NA,31,0,1,0,0.969,1.29
2021,Chiba Lotte Marines,OF,takabe000aki,Akito Takabe,20,NA,36,1,0,1,1,1.85
2021,Chiba Lotte Marines,OF,kato--001sho,Shohei Katoh,12,NA,12,1,0,0,1,1.08
2021,Chiba Lotte Marines,OF,sugano000tsu,Tsuyoshi Sugano,12,NA,11,0,1,0,0.917,0.92
2021,Chiba Lotte Marines,OF,fukuda001shu,Shuhei Fukuda,4,NA,8,0,0,0,1,2
2021,Chiba Lotte Marines,OF,satoh-000tos,Toshiya Satoh,1,NA,1,0,0,0,1,1
