Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1976,Taiyo Whales,OF,ejiri-000aki,Akira Ejiri,104,NA,NA,NA,NA,NA,NA,NA
1976,Taiyo Whales,OF,nakats000mas,Masayuki Nakatsuka,89,NA,NA,NA,NA,NA,NA,NA
1976,Taiyo Whales,OF,nagasa000kei,Keiji Nagasaki,85,NA,NA,NA,NA,NA,NA,NA
1976,Taiyo Whales,OF,takagi000yos,Yoshikazu Takagi,51,NA,NA,NA,NA,NA,NA,NA
1976,Taiyo Whales,OF,sipin-001joh,John Sipin,47,NA,NA,NA,NA,NA,NA,NA
1976,Taiyo Whales,OF,itoh--001isa,Isao Ito,41,NA,NA,NA,NA,NA,NA,NA
1976,Taiyo Whales,OF,yano--000tos,Toshikazu Yano,37,NA,NA,NA,NA,NA,NA,NA
1976,Taiyo Whales,OF,noguch002yos,Yoshio Noguchi,16,NA,NA,NA,NA,NA,NA,NA
1976,Taiyo Whales,OF,jestad001gar,Garry Jestadt,7,NA,NA,NA,NA,NA,NA,NA
1976,Taiyo Whales,OF,tanaka003aki,Akira Tanaka,3,NA,NA,NA,NA,NA,NA,NA
1976,Taiyo Whales,OF,okue--000hid,Hideyuki Okue,2,NA,NA,NA,NA,NA,NA,NA
1976,Taiyo Whales,OF,matsub000mak,Makoto Matsubara,1,NA,NA,NA,NA,NA,NA,NA
1976,Taiyo Whales,OF,tamura000mas,Masao Tamura,1,NA,NA,NA,NA,NA,NA,NA
1976,Taiyo Whales,OF,watana003hid,Hidetake Watanabe,1,NA,NA,NA,NA,NA,NA,NA
