Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1962,Hankyu Braves,1B,toguch000tak,Takatsugu Toguchi,75,NA,NA,NA,NA,NA,NA,NA
1962,Hankyu Braves,1B,ota---000hat,Hatsuo Ota,56,NA,NA,NA,NA,NA,NA,NA
1962,Hankyu Braves,1B,okamot000ken,Kenichiro Okamoto,55,NA,NA,NA,NA,NA,NA,NA
1962,Hankyu Braves,1B,ishii-002aki,Akira Ishii,10,NA,NA,NA,NA,NA,NA,NA
1962,Hankyu Braves,1B,sugiya000koh,Kohei Sugiyama,4,NA,NA,NA,NA,NA,NA,NA
1962,Hankyu Braves,1B,adachi000mit,Mitsuhiro Adachi,3,NA,NA,NA,NA,NA,NA,NA
1962,Hankyu Braves,1B,hitomi000tak,Takeo Hitomi,3,NA,NA,NA,NA,NA,NA,NA
1962,Hankyu Braves,1B,makino000hir,Hiroshi Makino,3,NA,NA,NA,NA,NA,NA,NA
1962,Hankyu Braves,1B,rick--001fre,Frederick Rick,3,NA,NA,NA,NA,NA,NA,NA
1962,Hankyu Braves,1B,ishii-000shi,Shigeo Ishii,2,NA,NA,NA,NA,NA,NA,NA
1962,Hankyu Braves,1B,oishi-000yat,Yataro Oishi,2,NA,NA,NA,NA,NA,NA,NA
1962,Hankyu Braves,1B,sato--000kim,Kimihiro Sato,2,NA,NA,NA,NA,NA,NA,NA
1962,Hankyu Braves,1B,akimot000yus,Yusaku Akimoto,1,NA,NA,NA,NA,NA,NA,NA
1962,Hankyu Braves,1B,kajimo000tak,Takao Kajimoto,1,NA,NA,NA,NA,NA,NA,NA
1962,Hankyu Braves,1B,makita000mas,Masahiko Makita,1,NA,NA,NA,NA,NA,NA,NA
1962,Hankyu Braves,1B,nakata000yos,Masahiro Nakata,1,NA,NA,NA,NA,NA,NA,NA
1962,Hankyu Braves,1B,yoneda000tet,Tetsuya Yoneda,1,NA,NA,NA,NA,NA,NA,NA
