Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1960,Toei Flyers,P,kubota000osa,Osamu Kubota,48,NA,NA,NA,NA,NA,NA,NA
1960,Toei Flyers,P,hashiz000fum,Fumio Hashizume,45,NA,NA,NA,NA,NA,NA,NA
1960,Toei Flyers,P,yamamo003yos,Yoshiji Yamamoto,45,NA,NA,NA,NA,NA,NA,NA
1960,Toei Flyers,P,dobash000mas,Masayuki Dobashi,44,NA,NA,NA,NA,NA,NA,NA
1960,Toei Flyers,P,ryu---000ken,Kenichi Ryu,33,NA,NA,NA,NA,NA,NA,NA
1960,Toei Flyers,P,kanaya000kat,Katsumi Kanayama,32,NA,NA,NA,NA,NA,NA,NA
1960,Toei Flyers,P,takano001kaz,Kazuhiko Takano,32,NA,NA,NA,NA,NA,NA,NA
1960,Toei Flyers,P,fujino000tak,Takashi Fujino,11,NA,NA,NA,NA,NA,NA,NA
1960,Toei Flyers,P,makino000nob,Noboru Makino,11,NA,NA,NA,NA,NA,NA,NA
1960,Toei Flyers,P,okada-000tad,Tadahiro Okada,11,NA,NA,NA,NA,NA,NA,NA
1960,Toei Flyers,P,saga--000ken,Kenshiro Saga,7,NA,NA,NA,NA,NA,NA,NA
1960,Toei Flyers,P,kawaha002aki,Akira Kawaharada,6,NA,NA,NA,NA,NA,NA,NA
1960,Toei Flyers,P,tomina000tad,Kakuro Tominaga,6,NA,NA,NA,NA,NA,NA,NA
1960,Toei Flyers,P,fukush000iku,Ikuo Fukushima,5,NA,NA,NA,NA,NA,NA,NA
