Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1980,Yokohama Taiyo Whales,P,endo--000kaz,Kazuhiko Endo,54,NA,NA,NA,NA,NA,NA,NA
1980,Yokohama Taiyo Whales,P,fujiok000sad,Sadaaki Fujioka,42,NA,NA,NA,NA,NA,NA,NA
1980,Yokohama Taiyo Whales,P,saito-000aki,Akio Saito,35,NA,NA,NA,NA,NA,NA,NA
1980,Yokohama Taiyo Whales,P,nomura000osa,Osamu Nomura,33,NA,NA,NA,NA,NA,NA,NA
1980,Yokohama Taiyo Whales,P,tanaka003yos,Yoshio Tanaka,33,NA,NA,NA,NA,NA,NA,NA
1980,Yokohama Taiyo Whales,P,hirama000mas,Masaji Hiramatsu,30,NA,NA,NA,NA,NA,NA,NA
1980,Yokohama Taiyo Whales,P,miyamo002shi,Shiro Miyamoto,29,NA,NA,NA,NA,NA,NA,NA
1980,Yokohama Taiyo Whales,P,kato--003hid,Hidemi Kato,24,NA,NA,NA,NA,NA,NA,NA
1980,Yokohama Taiyo Whales,P,masumo000hir,Hiroshi Masumoto,23,NA,NA,NA,NA,NA,NA,NA
1980,Yokohama Taiyo Whales,P,takeuc000hir,Hiroaki Takeuchi,22,NA,NA,NA,NA,NA,NA,NA
1980,Yokohama Taiyo Whales,P,takaha001shi,Shigeyuki Takahashi,14,NA,NA,NA,NA,NA,NA,NA
1980,Yokohama Taiyo Whales,P,sato--000mic,Michiro Sato,12,NA,NA,NA,NA,NA,NA,NA
1980,Yokohama Taiyo Whales,P,ikeda-000hir,Hiroshi Ikeda,11,NA,NA,NA,NA,NA,NA,NA
1980,Yokohama Taiyo Whales,P,kadota000fum,Fumiaki Kadota,6,NA,NA,NA,NA,NA,NA,NA
1980,Yokohama Taiyo Whales,P,miyamo000yuk,Yukinobu Miyamoto,6,NA,NA,NA,NA,NA,NA,NA
