Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2016,Orix Buffaloes,C,wakats000ken,Kenya Wakatsuki,84,NA,503,56,3,4,0.995,6.65,0,NA,NA,NA
2016,Orix Buffaloes,C,ito---001hik,Hikaru Itoh,65,NA,296,27,2,3,0.994,4.97,0,NA,NA,NA
2016,Orix Buffaloes,C,yamaza001kat,Katsuki Yamazaki,43,NA,180,23,0,2,1,4.72,0,NA,NA,NA
2016,Orix Buffaloes,C,fusimi000tor,Torai Fushimi,3,NA,4,0,0,0,1,1.33,0,NA,NA,NA
2016,Orix Buffaloes,C,saito-001tos,Toshio Saito,1,NA,2,0,0,0,1,2,0,NA,NA,NA
2016,Orix Buffaloes,C,tanaka001dai,Daisuke Tanaka,1,NA,0,0,0,0,NA,0,0,NA,NA,NA
