Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2011,Hokkaido Nippon Ham Fighters,P,miyani001nao,Naoki Miyanishi,61,NA,6,6,0,0,1,0.2
2011,Hokkaido Nippon Ham Fighters,P,sakaki001ryo,Ryo Sakakibara,60,NA,2,13,0,1,1,0.25
2011,Hokkaido Nippon Ham Fighters,P,masui-001hir,Hirotoshi Masui,56,NA,0,9,1,2,0.9,0.16
2011,Hokkaido Nippon Ham Fighters,P,takeda001his,Hisashi Takeda,53,NA,5,11,0,1,1,0.3
2011,Hokkaido Nippon Ham Fighters,P,tanimo001kei,Keisuke Tanimoto,47,NA,4,9,0,1,1,0.28
2011,Hokkaido Nippon Ham Fighters,P,ishii-001yuy,Yuya Ishii,39,NA,2,6,1,0,0.889,0.21
2011,Hokkaido Nippon Ham Fighters,P,darvis001yu-,Yu Darvish,28,NA,18,36,0,1,1,1.93
2011,Hokkaido Nippon Ham Fighters,P,keppel001rob,Bobby Keppel,26,NA,17,34,1,4,0.981,1.96
2011,Hokkaido Nippon Ham Fighters,P,wolfe-001bri,Brian Wolfe,26,NA,6,27,1,0,0.971,1.27
2011,Hokkaido Nippon Ham Fighters,P,takeda001mas,Masaru Takeda,25,NA,10,26,3,2,0.923,1.44
2011,Hokkaido Nippon Ham Fighters,P,saito-000yuk,Yuki Saitoh,19,NA,5,23,0,2,1,1.47
2011,Hokkaido Nippon Ham Fighters,P,tadano001kaz,Kazuhito Tadano,19,NA,5,5,0,1,1,0.53
2011,Hokkaido Nippon Ham Fighters,P,yoshik001mit,Mitsuo Yoshikawa,7,NA,3,10,0,0,1,1.86
2011,Hokkaido Nippon Ham Fighters,P,hayash002mas,Masanori Hayashi,5,NA,1,0,0,0,1,0.2
2011,Hokkaido Nippon Ham Fighters,P,inui--000mas,Masahiro Inui,5,NA,0,0,0,0,NA,0
2011,Hokkaido Nippon Ham Fighters,P,itokaz001kei,Keisaku Itokazu,5,NA,1,6,0,1,1,1.4
2011,Hokkaido Nippon Ham Fighters,P,kida--001mas,Masao Kida,3,NA,0,0,0,0,NA,0
2011,Hokkaido Nippon Ham Fighters,P,otsuka000yut,Yutaka Otsuka,3,NA,0,1,0,0,1,0.33
2011,Hokkaido Nippon Ham Fighters,P,yagi--001tom,Tomoya Yagi,3,NA,0,5,0,0,1,1.67
2011,Hokkaido Nippon Ham Fighters,P,nakamu002mas,Masaru Nakamura,2,NA,0,1,0,0,1,0.5
2011,Hokkaido Nippon Ham Fighters,P,nemoto001tom,Tomohisa Nemoto,2,NA,0,0,0,0,NA,0
2011,Hokkaido Nippon Ham Fighters,P,obispo001wir,Wirfin Obispo,2,NA,1,0,0,0,1,0.5
2011,Hokkaido Nippon Ham Fighters,P,enoshi000yod,Yodai Enoshita,1,NA,0,0,0,0,NA,0
2011,Hokkaido Nippon Ham Fighters,P,unten-000joh,John Unten,1,NA,0,0,0,0,NA,0
2011,Hokkaido Nippon Ham Fighters,P,yanuki001tos,Toshiyuki Yanuki,1,NA,1,2,0,0,1,3
