Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1999,Yomiuri Giants,C,murata001shi,Shinichi Murata,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,Yomiuri Giants,C,mitsuy001hid,Hidekazu Mitsuyama,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,Yomiuri Giants,C,murata001yos,Yoshinori Murata,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,Yomiuri Giants,C,sugiya002nao,Naoki Sugiyama,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,Yomiuri Giants,C,oda---001koh,Kohei Oda,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,Yomiuri Giants,C,yoshih001kos,Kosuke Yoshihara,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,Yomiuri Giants,C,yanagi001yui,Yuichi Yanagisawa,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
