Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1988,Osaka Kintetsu Buffaloes,P,yoshii001mas,Masato Yoshii,50,NA,NA,NA,NA,NA,NA,NA
1988,Osaka Kintetsu Buffaloes,P,ishimo000yos,Yoshiaki Ishimoto,32,NA,NA,NA,NA,NA,NA,NA
1988,Osaka Kintetsu Buffaloes,P,kinosh000fum,Fuminobu Kinoshita,32,NA,NA,NA,NA,NA,NA,NA
1988,Osaka Kintetsu Buffaloes,P,kato--000tet,Tetsuro Kato,31,NA,NA,NA,NA,NA,NA,NA
1988,Osaka Kintetsu Buffaloes,P,ono---001kaz,Kazuyoshi Ono,30,NA,NA,NA,NA,NA,NA,NA
1988,Osaka Kintetsu Buffaloes,P,awano-001hid,Hideyuki Awano,29,NA,NA,NA,NA,NA,NA,NA
1988,Osaka Kintetsu Buffaloes,P,yamasa001shi,Shintaro Yamasaki,25,NA,NA,NA,NA,NA,NA,NA
1988,Osaka Kintetsu Buffaloes,P,murata000tat,Tatsumi Murata,22,NA,NA,NA,NA,NA,NA,NA
1988,Osaka Kintetsu Buffaloes,P,takaya000izu,Izumi Takayanagi,22,NA,NA,NA,NA,NA,NA,NA
1988,Osaka Kintetsu Buffaloes,P,sasaki000osa,Osamu Sasaki,11,NA,NA,NA,NA,NA,NA,NA
1988,Osaka Kintetsu Buffaloes,P,sumito000kaz,Kazuya Sumitomo,11,NA,NA,NA,NA,NA,NA,NA
1988,Osaka Kintetsu Buffaloes,P,taniza000koj,Koji Tanizaki,11,NA,NA,NA,NA,NA,NA,NA
1988,Osaka Kintetsu Buffaloes,P,ikeue-001koi,Koichi Ikeue,8,NA,NA,NA,NA,NA,NA,NA
1988,Osaka Kintetsu Buffaloes,P,yamamu000tat,Tatsuya Yamamura,5,NA,NA,NA,NA,NA,NA,NA
1988,Osaka Kintetsu Buffaloes,P,kubo--002yas,Yasuo Kubo,2,NA,NA,NA,NA,NA,NA,NA
1988,Osaka Kintetsu Buffaloes,P,minami000hid,Hidenori Minami,2,NA,NA,NA,NA,NA,NA,NA
1988,Osaka Kintetsu Buffaloes,P,koyama001mas,Masao Koyama,1,NA,NA,NA,NA,NA,NA,NA
1988,Osaka Kintetsu Buffaloes,P,tani--002hir,Hiroaki Tani,1,NA,NA,NA,NA,NA,NA,NA
