Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1977,Yakult Swallows,C,oya---001aki,Akihiko Oya,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,Yakult Swallows,C,yaegas000yuk,Yukio Yaegashi,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,Yakult Swallows,C,sera--000ken,Kenji Sera,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,Yakult Swallows,C,takaha002hir,Hiroshi Takahashi,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,Yakult Swallows,C,tsuchi000mak,Makoto Tsuchida,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
