Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2013,Yomiuri Giants,2B,terauc001tak,Takayuki Terauchi,96,NA,158,207,6,35,0.984,3.8
2013,Yomiuri Giants,2B,wakiya001ryo,Ryota Wakiya,37,NA,75,73,1,15,0.993,4
2013,Yomiuri Giants,2B,fujimu000dai,Daisuke Fujimura,35,NA,43,57,1,10,0.99,2.86
2013,Yomiuri Giants,2B,nakai-001dai,Daisuke Nakai,30,NA,56,47,1,11,0.99,3.43
2013,Yomiuri Giants,2B,tateok001soi,Soichiro Tateoka,24,NA,26,46,2,6,0.973,3
2013,Yomiuri Giants,2B,lopez-007jos,José López,5,NA,3,2,1,0,0.833,1
2013,Yomiuri Giants,2B,takagu001tak,Takayuki Takaguchi,3,NA,5,0,0,0,1,1.67
2013,Yomiuri Giants,2B,furuki001shi,Shigeyuki Furuki,2,NA,2,4,1,2,0.857,3
2013,Yomiuri Giants,2B,ishii-001yos,Yoshihito Ishii,1,NA,0,0,0,0,NA,0
2013,Yomiuri Giants,2B,orui--000sus,Susumu Orui,1,NA,0,0,1,0,0,0
