Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2021,Hokkaido Nippon Ham Fighters,OF,nishik000har,Haruki Nishikawa,124,NA,230,2,2,1,0.991,1.87
2021,Hokkaido Nippon Ham Fighters,OF,asama-000dai,Daiki Asama,116,NA,231,6,0,1,1,2.04
2021,Hokkaido Nippon Ham Fighters,OF,kondo-000ken,Kensuke Kondoh,66,NA,118,4,2,2,0.984,1.85
2021,Hokkaido Nippon Ham Fighters,OF,ota---001tai,Taishi Ohta,58,NA,60,4,1,0,0.985,1.1
2021,Hokkaido Nippon Ham Fighters,OF,mannam000chu,Chusei Mannami,41,NA,71,1,1,0,0.986,1.76
2021,Hokkaido Nippon Ham Fighters,OF,matsum000go-,Go Matsumoto,39,NA,53,1,0,0,1,1.38
2021,Hokkaido Nippon Ham Fighters,OF,sugiya002ken,Kenshi Sugiya,24,NA,14,0,0,0,1,0.58
2021,Hokkaido Nippon Ham Fighters,OF,isobat000ryo,Ryota Isobata,23,NA,38,0,0,0,1,1.65
2021,Hokkaido Nippon Ham Fighters,OF,kimura001fum,Fumikazu Kimura,17,NA,13,1,0,0,1,0.82
2021,Hokkaido Nippon Ham Fighters,OF,wang--000po-,Po Jung Wang,13,NA,19,0,0,0,1,1.46
2021,Hokkaido Nippon Ham Fighters,OF,imagaw000yum,Yuma Imagawa,9,NA,13,0,1,0,0.929,1.44
2021,Hokkaido Nippon Ham Fighters,OF,kori--000tak,Takuya Kohri,5,NA,3,0,0,0,1,0.6
2021,Hokkaido Nippon Ham Fighters,OF,miyata000hok,Hokuto Miyata,2,NA,0,0,0,0,NA,0
2021,Hokkaido Nippon Ham Fighters,OF,tanigu000yuy,Yuya Taniguchi,1,NA,2,0,0,0,1,2
