Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2022,Hanshin Tigers,1B,oyama-000yus,Yusuke Ohyama,100,NA,732,49,4,60,0.995,7.81
2022,Hanshin Tigers,1B,marte-001jef,Jefry Marte,24,NA,185,15,1,18,0.995,8.33
2022,Hanshin Tigers,1B,haragu000fum,Fumihito Haraguchi,20,NA,123,11,3,8,0.978,6.7
2022,Hanshin Tigers,1B,rodrig001ade,Aderlin Rodríguez,17,NA,119,11,1,8,0.992,7.65
2022,Hanshin Tigers,1B,yamamo003yas,Yasuhiro Yamamoto,16,NA,40,4,0,2,1,2.75
2022,Hanshin Tigers,1B,yokawa000nao,Naomasa Yohkawa,15,NA,37,4,0,4,1,2.73
2022,Hanshin Tigers,1B,hojo--000fum,Fumiya Hojoh,6,NA,26,1,0,2,1,4.5
2022,Hanshin Tigers,1B,itohar000ken,Kento Itohara,5,NA,24,0,0,0,1,4.8
2022,Hanshin Tigers,1B,itayam000yut,Yutaro Itayama,2,NA,5,0,0,0,1,2.5
2022,Hanshin Tigers,1B,kinami000sei,Seiya Kinami,1,NA,1,0,0,0,1,1
