Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1967,Nankai Hawks,P,goda--000eiz,Eizo Goda,54,NA,NA,NA,NA,NA,NA,NA
1967,Nankai Hawks,P,watana000tai,Taisuke Watanabe,50,NA,NA,NA,NA,NA,NA,NA
1967,Nankai Hawks,P,minaga000mut,Mutsuo Minagawa,45,NA,NA,NA,NA,NA,NA,NA
1967,Nankai Hawks,P,sugiur000tad,Tadashi Sugiura,45,NA,NA,NA,NA,NA,NA,NA
1967,Nankai Hawks,P,niiyam000aki,Akitada Niiyama,43,NA,NA,NA,NA,NA,NA,NA
1967,Nankai Hawks,P,muraka001mas,Masanori Murakami,41,NA,NA,NA,NA,NA,NA,NA
1967,Nankai Hawks,P,nishim000sho,Shozo Nishimura,19,NA,NA,NA,NA,NA,NA,NA
1967,Nankai Hawks,P,miura-000kiy,Kiyohiro Miura,16,NA,NA,NA,NA,NA,NA,NA
1967,Nankai Hawks,P,takaha000eii,Eiichiro Takahashi,8,NA,NA,NA,NA,NA,NA,NA
1967,Nankai Hawks,P,hayash000tos,Toshihiro Hayashi,6,NA,NA,NA,NA,NA,NA,NA
1967,Nankai Hawks,P,harada000hid,Hideyuki Harada,4,NA,NA,NA,NA,NA,NA,NA
1967,Nankai Hawks,P,nagamo000kun,Kunji Nagamoto,1,NA,NA,NA,NA,NA,NA,NA
1967,Nankai Hawks,P,ueda--001tak,Takuzo Ueda,1,NA,NA,NA,NA,NA,NA,NA
