Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1951,Kintetsu Pearls,C,aoike-000yos,Yoshimasa Aoike,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1951,Kintetsu Pearls,C,yoshim000iwa,Iwao Yoshimura,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1951,Kintetsu Pearls,C,muroka000mit,Mitsuo Murokawa,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
