Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2007,Nippon Ham Fighters,SS,kaneko001mak,Makoto Kaneko,132,NA,172,408,12,80,0.98,4.39
2007,Nippon Ham Fighters,SS,yang--001chu,Daikan Yoh,21,NA,19,28,3,4,0.94,2.24
2007,Nippon Ham Fighters,SS,iiyama001yuj,Yuji Iiyama,13,NA,9,17,0,6,1,2
