Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1979,Seibu Lions,OF,maloof001jac,Jack Maloof,127,NA,NA,NA,NA,NA,NA,NA
1979,Seibu Lions,OF,tachib000yos,Yoshiie Tachibana,118,NA,NA,NA,NA,NA,NA,NA
1979,Seibu Lions,OF,tyrone001jam,Jim Tyrone,58,NA,NA,NA,NA,NA,NA,NA
1979,Seibu Lions,OF,doi---002mas,Masahiro Doi,44,NA,NA,NA,NA,NA,NA,NA
1979,Seibu Lions,OF,keimot000hid,Hideaki Keimoto,38,NA,NA,NA,NA,NA,NA,NA
1979,Seibu Lions,OF,hasega000kaz,Kazuo Hasegawa,36,NA,NA,NA,NA,NA,NA,NA
1979,Seibu Lions,OF,kakura000kaz,Kazuma Kakura,24,NA,NA,NA,NA,NA,NA,NA
1979,Seibu Lions,OF,muser-001ant,Tony Muser,14,NA,NA,NA,NA,NA,NA,NA
1979,Seibu Lions,OF,ota---001tak,Takuji Ota,6,NA,NA,NA,NA,NA,NA,NA
1979,Seibu Lions,OF,yoshim000hir,Hiroshi Yoshimoto,3,NA,NA,NA,NA,NA,NA,NA
1979,Seibu Lions,OF,kasuga000sho,Shonosuke Kasuga,2,NA,NA,NA,NA,NA,NA,NA
1979,Seibu Lions,OF,kusuki000tor,Toru Kusuki,2,NA,NA,NA,NA,NA,NA,NA
