Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1962,Osaka Kintetsu Buffaloes,OF,doi---002mas,Masahiro Doi,129,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,sekine000jun,Junzo Sekine,123,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,iko---000ter,Teruo Iko,78,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,sekimo000mas,Masaharu Sekimori,47,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,jenkin001rob,Bob Jenkins,34,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,saida-000tad,Tadatoshi Saida,31,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,kimura000gun,Gunji Kimura,26,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,goto--000tad,Tadahiro Goto,17,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,kato--005mas,Masatoshi Kato,12,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,komori000kos,Kosei Komori,4,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,takesh000mit,Mitsuo Takeshita,4,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,hayaka000yas,Yasuo Hayakawa,3,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,yasui-000tos,Tomonori Yasui,3,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,bando-000sat,Satomi Bando,2,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,itoh--000hir,Hirofumi Ito,2,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,kuroda000tsu,Tsutomu Kuroda,2,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,bloomf001gor,Jack Bloomfield,1,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,fukuha000mas,Masaru Fukuhara,1,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,ito---000yuk,Yukio Ito,1,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,iwagam000kor,Koritsu Iwagami,1,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,kawara000yos,Yoshihiro Kawaratani,1,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,makino000nob,Noboru Makino,1,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,osada-000hir,Hiroyuki Osada,1,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,otsu--000mam,Mamoru Otsu,1,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,takech000fum,Fumio Takechi,1,NA,NA,NA,NA,NA,NA,NA
1962,Osaka Kintetsu Buffaloes,OF,yoshih000tak,Taketoshi Yoshiwara,1,NA,NA,NA,NA,NA,NA,NA
