Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1950,Shochiku Robins,SS,miyaza000jir,Jiro Miyazaki,135,NA,NA,NA,NA,NA,NA,NA
1950,Shochiku Robins,SS,mimura000isa,Isao Mimura,15,NA,NA,NA,NA,NA,NA,NA
