Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2010,Yomiuri Giants,C,abe---001shi,Shinnosuke Abe,137,NA,958,94,1,10,0.999,7.68,7,NA,NA,NA
2010,Yomiuri Giants,C,tsuruo001kaz,Kazunari Tsuruoka,31,NA,93,7,0,1,1,3.23,1,NA,NA,NA
2010,Yomiuri Giants,C,ichika001tom,Tomoya Ichikawa,3,NA,2,0,0,0,1,0.67,0,NA,NA,NA
2010,Yomiuri Giants,C,odajim001mas,Masakuni Odajima,2,NA,1,0,0,0,1,0.5,0,NA,NA,NA
2010,Yomiuri Giants,C,sanema001kaz,Kazunari Sanematsu,2,NA,9,1,0,0,1,5,0,NA,NA,NA
2010,Yomiuri Giants,C,katoh-001ken,Ken Kato,1,NA,0,0,0,0,NA,0,0,NA,NA,NA
