Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2017,Chunichi Dragons,P,tajima000shi,Shinji Tajima,63,NA,3,15,0,2,1,0.29
2017,Chunichi Dragons,P,iwase-001hit,Hitoki Iwase,50,NA,3,4,0,0,1,0.14
2017,Chunichi Dragons,P,matayo000kat,Katsuki Matayoshi,50,NA,5,20,0,2,1,0.5
2017,Chunichi Dragons,P,ito---001jun,Junki Itoh,39,NA,5,6,0,0,1,0.28
2017,Chunichi Dragons,P,mitsum000tak,Takuya Mitsuma,35,NA,4,5,0,0,1,0.26
2017,Chunichi Dragons,P,sobue-000dai,Daisuke Sobue,35,NA,6,6,0,0,1,0.34
2017,Chunichi Dragons,P,fukuta000koj,Koji Fukutani,25,NA,1,5,0,0,1,0.24
2017,Chunichi Dragons,P,ono---000yud,Yudai Ohno,24,NA,10,27,1,1,0.974,1.54
2017,Chunichi Dragons,P,valdes001rau,Raúl Valdés,23,NA,6,22,0,2,1,1.22
2017,Chunichi Dragons,P,ogasaw000shi,Shinnosuke Ogasawara,22,NA,1,11,1,0,0.923,0.55
2017,Chunichi Dragons,P,kasaha001sho,Shotaro Kasahara,18,NA,0,12,0,0,1,0.67
2017,Chunichi Dragons,P,norber001jor,Jordan Norberto,18,NA,6,8,0,1,1,0.78
2017,Chunichi Dragons,P,ogawa-000ryu,Ryuya Ogawa,18,NA,1,1,0,0,1,0.11
2017,Chunichi Dragons,P,tanimo001kei,Keisuke Tanimoto,18,NA,0,3,0,0,1,0.17
2017,Chunichi Dragons,P,suzuki000sho,Shota Suzuki,15,NA,3,11,0,1,1,0.93
2017,Chunichi Dragons,P,yoshim001kaz,Kazuki Yoshimi,14,NA,6,14,0,0,1,1.43
2017,Chunichi Dragons,P,sato--000yu-,Yu Satoh,13,NA,1,0,0,0,1,0.08
2017,Chunichi Dragons,P,yanagi000yuy,Yuya Yanagi,11,NA,4,7,0,1,1,1
2017,Chunichi Dragons,P,okada-000tos,Toshiya Okada,9,NA,0,1,0,0,1,0.11
2017,Chunichi Dragons,P,maruya002tai,Taisuke Maruyama,8,NA,2,2,0,0,1,0.5
2017,Chunichi Dragons,P,wakama000shu,Shunta Wakamatsu,7,NA,2,9,0,2,1,1.57
2017,Chunichi Dragons,P,araujo001elv,Elvis Araújo,6,NA,0,1,1,0,0.5,0.17
2017,Chunichi Dragons,P,fuku--000hir,Hiroto Fuku,5,NA,0,2,0,0,1,0.4
2017,Chunichi Dragons,P,achira000tak,Takuma Achira,4,NA,0,1,0,1,1,0.25
2017,Chunichi Dragons,P,asao--001tak,Takuya Asao,4,NA,0,0,0,0,NA,0
2017,Chunichi Dragons,P,oguma-000ryo,Ryosuke Oguma,4,NA,1,6,0,0,1,1.75
2017,Chunichi Dragons,P,rondon001jor,Jorge Rondon,4,NA,0,0,0,0,NA,0
2017,Chunichi Dragons,P,yagi--001tom,Tomoya Yagi,3,NA,0,1,0,1,1,0.33
2017,Chunichi Dragons,P,yamai-001dai,Daisuke Yamai,2,NA,2,2,0,1,1,2
