Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2018,Chiba Lotte Marines,P,masuda000nao,Naoya Masuda,70,NA,4,12,0,1,1,0.23
2018,Chiba Lotte Marines,P,matsun000tak,Takahiro Matsunaga,60,NA,2,10,0,1,1,0.2
2018,Chiba Lotte Marines,P,uchi--001tat,Tatsuya Uchi,58,NA,3,12,0,2,1,0.26
2018,Chiba Lotte Marines,P,otani-001tom,Tomohisa Ohtani,45,NA,4,10,0,1,1,0.31
2018,Chiba Lotte Marines,P,minami000mas,Masaki Minami,35,NA,0,4,0,0,1,0.11
2018,Chiba Lotte Marines,P,tanaka001yas,Yasuhiro Tanaka,32,NA,4,7,0,0,1,0.34
2018,Chiba Lotte Marines,P,ariyos000yuk,Yuki Ariyoshi,29,NA,6,16,1,0,0.957,0.76
2018,Chiba Lotte Marines,P,karaka001yuk,Yuki Karakawa,25,NA,3,9,2,0,0.857,0.48
2018,Chiba Lotte Marines,P,schepp001tan,Tanner Scheppers,25,NA,1,6,0,0,1,0.28
2018,Chiba Lotte Marines,P,chen--000kua,Kuan Yu Chen,24,NA,3,7,1,0,0.909,0.42
2018,Chiba Lotte Marines,P,wakui-001hid,Hideaki Wakui,22,NA,8,30,1,3,0.974,1.73
2018,Chiba Lotte Marines,P,ishika000ayu,Ayumu Ishikawa,21,NA,10,33,0,1,1,2.05
2018,Chiba Lotte Marines,P,bolsin001mic,Mike Bolsinger,20,NA,7,15,1,1,0.957,1.1
2018,Chiba Lotte Marines,P,iwashi000dai,Daiki Iwashita,18,NA,1,7,0,0,1,0.44
2018,Chiba Lotte Marines,P,takano000kei,Keisuke Takano,17,NA,0,1,0,0,1,0.06
2018,Chiba Lotte Marines,P,futaki000kot,Kota Futaki,16,NA,3,9,0,0,1,0.75
2018,Chiba Lotte Marines,P,sakai-000tom,Tomohito Sakai,15,NA,3,13,0,0,1,1.07
2018,Chiba Lotte Marines,P,nishin000yuj,Yuji Nishino,14,NA,1,2,1,0,0.75,0.21
2018,Chiba Lotte Marines,P,tojo--000tai,Taiki Tojo,11,NA,1,1,0,0,1,0.18
2018,Chiba Lotte Marines,P,taneic000ats,Atsuki Taneichi,7,NA,2,4,0,0,1,0.86
2018,Chiba Lotte Marines,P,dohi--000sei,Seiya Dohi,6,NA,0,8,0,0,1,1.33
2018,Chiba Lotte Marines,P,watana001kei,Keita Watanabe,6,NA,2,9,1,1,0.917,1.83
2018,Chiba Lotte Marines,P,abe---000kaz,Kazunari Abe,5,NA,0,0,0,0,NA,0
2018,Chiba Lotte Marines,P,narita000kak,Kakeru Narita,5,NA,0,0,0,0,NA,0
2018,Chiba Lotte Marines,P,nagano000sho,Shoji Nagano,4,NA,1,0,0,0,1,0.25
2018,Chiba Lotte Marines,P,olmos-001edg,Edgar Olmos,2,NA,0,2,4,1,0.333,1
2018,Chiba Lotte Marines,P,ohtona001ken,Kenji Otonari,2,NA,0,0,0,0,NA,0
2018,Chiba Lotte Marines,P,sekiya000ryo,Ryota Sekiya,2,NA,0,0,0,0,NA,0
2018,Chiba Lotte Marines,P,yamamo000dai,Daiki Yamamoto,1,NA,0,2,0,1,1,2
