Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1987,Hiroshima Toyo Carp,C,tatsuk000mit,Mitsuo Tatsukawa,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,Hiroshima Toyo Carp,C,yamana000kiy,Kiyoshi Yamanaka,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,Hiroshima Toyo Carp,C,ueda--000yuk,Yukihiro Ueda,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
