Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1977,Crown Lighter Lions,P,nagai-000tam,Tamotsu Nagai,49,NA,NA,NA,NA,NA,NA,NA
1977,Crown Lighter Lions,P,higash000osa,Osamu Higashio,42,NA,NA,NA,NA,NA,NA,NA
1977,Crown Lighter Lions,P,yamash000rit,Ritsuo Yamashita,36,NA,NA,NA,NA,NA,NA,NA
1977,Crown Lighter Lions,P,nozaki000tsu,Tsuneo Nozaki,24,NA,NA,NA,NA,NA,NA,NA
1977,Crown Lighter Lions,P,takeda002mas,Masafumi Takeda,24,NA,NA,NA,NA,NA,NA,NA
1977,Crown Lighter Lions,P,tamai-000nob,Nobuhiro Tamai,22,NA,NA,NA,NA,NA,NA,NA
1977,Crown Lighter Lions,P,ishii-000shi,Shigeo Ishii,21,NA,NA,NA,NA,NA,NA,NA
1977,Crown Lighter Lions,P,saotom000yut,Yutaka Saotome,21,NA,NA,NA,NA,NA,NA,NA
1977,Crown Lighter Lions,P,koga--000mas,Masaaki Koga,16,NA,NA,NA,NA,NA,NA,NA
1977,Crown Lighter Lions,P,takaga000yos,Yoshihiro Takagaki,15,NA,NA,NA,NA,NA,NA,NA
1977,Crown Lighter Lions,P,hamaur001tor,Toru Hamaura,14,NA,NA,NA,NA,NA,NA,NA
1977,Crown Lighter Lions,P,kuramo000aki,Akira Kuramochi,8,NA,NA,NA,NA,NA,NA,NA
