Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1966,Hiroshima Carp,1B,fujii-000hir,Hiromu Fujii,72,NA,NA,NA,NA,NA,NA,NA
1966,Hiroshima Carp,1B,yokomi000kat,Katsura Yokomizo,58,NA,NA,NA,NA,NA,NA,NA
1966,Hiroshima Carp,1B,okitsu000tat,Tatsuo Okitsu,48,NA,NA,NA,NA,NA,NA,NA
1966,Hiroshima Carp,1B,teraok000tak,Takashi Teraoka,13,NA,NA,NA,NA,NA,NA,NA
1966,Hiroshima Carp,1B,kawauc000kaz,Kazutomi Kawauchi,8,NA,NA,NA,NA,NA,NA,NA
1966,Hiroshima Carp,1B,kinuga000sac,Sachio Kinugasa,8,NA,NA,NA,NA,NA,NA,NA
1966,Hiroshima Carp,1B,nakamu000mit,Mitsuya Nakamura,5,NA,NA,NA,NA,NA,NA,NA
1966,Hiroshima Carp,1B,jono--000kat,Katsuhiro Jono,3,NA,NA,NA,NA,NA,NA,NA
1966,Hiroshima Carp,1B,kamata000yut,Yutaka Kamata,3,NA,NA,NA,NA,NA,NA,NA
1966,Hiroshima Carp,1B,ugari-000mic,Michio Ukari,3,NA,NA,NA,NA,NA,NA,NA
1966,Hiroshima Carp,1B,yamamo000fum,Fumio Yamamoto,3,NA,NA,NA,NA,NA,NA,NA
1966,Hiroshima Carp,1B,shimom000eij,Eiji Shimomura,2,NA,NA,NA,NA,NA,NA,NA
1966,Hiroshima Carp,1B,ikeda-000hid,Hidetoshi Ikeda,1,NA,NA,NA,NA,NA,NA,NA
1966,Hiroshima Carp,1B,kubo--000sho,Shoji Kubo,1,NA,NA,NA,NA,NA,NA,NA
1966,Hiroshima Carp,1B,miyosh000yuk,Yukio Miyoshi,1,NA,NA,NA,NA,NA,NA,NA
1966,Hiroshima Carp,1B,morika000tak,Takuro Morikawa,1,NA,NA,NA,NA,NA,NA,NA
1966,Hiroshima Carp,1B,nishik000kat,Katsuhiro Nishikawa,1,NA,NA,NA,NA,NA,NA,NA
1966,Hiroshima Carp,1B,teramo001isa,Isamu Teramoto,1,NA,NA,NA,NA,NA,NA,NA
