Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2014,Orix Buffaloes,P,sato--000tat,Tatsuya Sato,67,NA,1,7,0,0,1,0.12
2014,Orix Buffaloes,P,higa--001mot,Motoki Higa,62,NA,3,7,1,1,0.909,0.16
2014,Orix Buffaloes,P,hirano001yos,Yoshihisa Hirano,62,NA,1,11,0,2,1,0.19
2014,Orix Buffaloes,P,kishid001mam,Mamoru Kishida,55,NA,7,18,1,1,0.962,0.45
2014,Orix Buffaloes,P,mahara001tak,Takahiro Mahara,55,NA,3,9,0,0,1,0.22
2014,Orix Buffaloes,P,maestr001ale,Alex Maestri,36,NA,6,7,0,1,1,0.36
2014,Orix Buffaloes,P,nakaya001shi,Shinya Nakayama,35,NA,2,6,2,1,0.8,0.23
2014,Orix Buffaloes,P,dickso001bra,Brandon Dickson,26,NA,10,26,2,3,0.947,1.38
2014,Orix Buffaloes,P,kaneko001chi,Chihiro Kaneko,26,NA,4,32,0,2,1,1.38
2014,Orix Buffaloes,P,tomei-000dai,Daiki Tohmei,26,NA,6,19,0,1,1,0.96
2014,Orix Buffaloes,P,nishi-001yuk,Yuki Nishi,24,NA,16,29,2,2,0.957,1.88
2014,Orix Buffaloes,P,matsub000tak,Takahiro Matsuba,21,NA,5,23,0,0,1,1.33
2014,Orix Buffaloes,P,kaida-000tom,Tomoyuki Kaida,19,NA,1,1,0,0,1,0.11
2014,Orix Buffaloes,P,yoshid001kaz,Kazumasa Yoshida,15,NA,3,11,0,1,1,0.93
2014,Orix Buffaloes,P,sakaki001ryo,Ryo Sakakibara,11,NA,1,2,0,0,1,0.27
2014,Orix Buffaloes,P,igawa-001kei,Kei Igawa,8,NA,0,3,1,0,0.75,0.38
2014,Orix Buffaloes,P,komats001sat,Satoshi Komatsu,4,NA,0,1,0,0,1,0.25
2014,Orix Buffaloes,P,kuwaha001ken,Kentaro Kuwahara,4,NA,2,0,0,0,1,0.5
2014,Orix Buffaloes,P,yagi--001tom,Tomoya Yagi,3,NA,1,1,0,0,1,0.67
2014,Orix Buffaloes,P,kondoh001kaz,Kazuki Kondoh,2,NA,0,2,0,0,1,1
2014,Orix Buffaloes,P,hirai-001mas,Masafumi Hirai,1,NA,0,0,0,0,NA,0
2014,Orix Buffaloes,P,oyama-000sat,Satoshi Oyama,1,NA,0,0,0,0,NA,0
