Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2015,Orix Buffaloes,P,sato--000tat,Tatsuya Sato,59,NA,2,4,0,0,1,0.1
2015,Orix Buffaloes,P,kishid001mam,Mamoru Kishida,50,NA,2,7,0,0,1,0.18
2015,Orix Buffaloes,P,kaida-000tom,Tomoyuki Kaida,48,NA,3,6,1,0,0.9,0.19
2015,Orix Buffaloes,P,shiran000hir,Hirokazu Shiranita,43,NA,2,11,0,0,1,0.3
2015,Orix Buffaloes,P,tsukah000sho,Shohei Tsukahara,41,NA,1,6,1,1,0.875,0.17
2015,Orix Buffaloes,P,hirano001yos,Yoshihisa Hirano,33,NA,2,6,0,0,1,0.24
2015,Orix Buffaloes,P,maestr001ale,Alex Maestri,28,NA,0,8,1,0,0.889,0.29
2015,Orix Buffaloes,P,tomei-000dai,Daiki Tohmei,25,NA,6,20,2,0,0.929,1.04
2015,Orix Buffaloes,P,nishi-001yuk,Yuki Nishi,24,NA,18,39,1,1,0.983,2.38
2015,Orix Buffaloes,P,dickso001bra,Brandon Dickson,20,NA,3,37,0,1,1,2
2015,Orix Buffaloes,P,matsub000tak,Takahiro Matsuba,18,NA,6,11,2,0,0.895,0.94
2015,Orix Buffaloes,P,yamasa000sac,Sachiya Yamasaki,17,NA,5,11,2,1,0.889,0.94
2015,Orix Buffaloes,P,kaneko001chi,Chihiro Kaneko,16,NA,8,26,0,1,1,2.13
2015,Orix Buffaloes,P,maeda-001yuj,Yuji Maeda,15,NA,0,6,0,0,1,0.4
2015,Orix Buffaloes,P,bullin001bry,Bryan Bullington,14,NA,2,14,2,2,0.889,1.14
2015,Orix Buffaloes,P,yoshid001kaz,Kazumasa Yoshida,14,NA,3,9,2,0,0.857,0.86
2015,Orix Buffaloes,P,komats001sat,Satoshi Komatsu,12,NA,1,2,0,0,1,0.25
2015,Orix Buffaloes,P,kondoh001kaz,Kazuki Kondoh,10,NA,3,10,0,0,1,1.3
2015,Orix Buffaloes,P,mahara001tak,Takahiro Mahara,9,NA,0,2,0,0,1,0.22
2015,Orix Buffaloes,P,higa--001mot,Motoki Higa,8,NA,0,0,0,0,NA,0
2015,Orix Buffaloes,P,nakaya001shi,Shinya Nakayama,8,NA,1,1,1,0,0.667,0.25
2015,Orix Buffaloes,P,sakaki001ryo,Ryo Sakakibara,7,NA,0,3,0,0,1,0.43
2015,Orix Buffaloes,P,takagi000ban,Ban Takagi,7,NA,0,1,0,0,1,0.14
2015,Orix Buffaloes,P,yamada001nob,Nobuyoshi Yamada,7,NA,0,4,0,0,1,0.57
2015,Orix Buffaloes,P,furuka001shu,Shuichi Furukawa,5,NA,0,1,0,0,1,0.2
2015,Orix Buffaloes,P,morimo000sho,Shota Morimoto,2,NA,0,0,0,0,NA,0
2015,Orix Buffaloes,P,sakayo000sei,Seiichi Sakayori,1,NA,0,0,0,0,NA,0
2015,Orix Buffaloes,P,suzuki000yu-,Yu Suzuki,1,NA,0,0,0,0,NA,0
