Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2008,Saitama Seibu Lions,P,hoshin001tom,Tomoki Hoshino,63,NA,3,2,1,0,0.833,0.08
2008,Saitama Seibu Lions,P,graman001ale,Alex Graman,55,NA,3,12,1,1,0.938,0.27
2008,Saitama Seibu Lions,P,ohnuma001koj,Koji Onuma,52,NA,6,16,1,1,0.957,0.42
2008,Saitama Seibu Lions,P,onoder001chi,Chikara Onodera,50,NA,2,12,0,0,1,0.28
2008,Saitama Seibu Lions,P,okamot001shi,Shinya Okamoto,47,NA,3,3,0,0,1,0.13
2008,Saitama Seibu Lions,P,shotsu001eij,Eiji Shotsu,32,NA,0,6,0,1,1,0.19
2008,Saitama Seibu Lions,P,hoashi001kaz,Kazuyuki Hoashi,27,NA,8,34,3,1,0.933,1.56
2008,Saitama Seibu Lions,P,kishi-001tak,Takayuki Kishi,26,NA,6,20,2,0,0.929,1
2008,Saitama Seibu Lions,P,ishii-001kaz,Kazuhisa Ishii,25,NA,1,30,1,2,0.969,1.24
2008,Saitama Seibu Lions,P,wakui-001hid,Hideaki Wakui,25,NA,13,41,2,3,0.964,2.16
2008,Saitama Seibu Lions,P,mitsui001koj,Koji Mitsui,23,NA,0,1,0,0,1,0.04
2008,Saitama Seibu Lions,P,nishig001fum,Fumiya Nishiguchi,22,NA,6,16,0,3,1,1
2008,Saitama Seibu Lions,P,iwasak001tet,Tetsuya Iwasaki,20,NA,0,3,0,0,1,0.15
2008,Saitama Seibu Lions,P,hsu---001min,Ming Chieh Hsu,17,NA,1,6,0,1,1,0.41
2008,Saitama Seibu Lions,P,kinney001mat,Matt Kinney,17,NA,3,6,1,1,0.9,0.53
2008,Saitama Seibu Lions,P,okamot001ats,Atsushi Okamoto,14,NA,0,4,1,0,0.8,0.29
2008,Saitama Seibu Lions,P,hirano001mas,Masamitsu Hirano,11,NA,2,4,0,0,1,0.55
2008,Saitama Seibu Lions,P,tanina001shi,Shinji Taninaka,11,NA,4,2,0,0,1,0.55
2008,Saitama Seibu Lions,P,yamagi001min,Minoru Yamagishi,4,NA,0,0,0,0,NA,0
2008,Saitama Seibu Lions,P,yamaza001sat,Satoshi Yamazaki,3,NA,0,1,0,0,1,0.33
2008,Saitama Seibu Lions,P,osada-001shu,Shuichiro Osada,1,NA,0,0,0,0,NA,0
