Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2012,Hokkaido Nippon Ham Fighters,P,masui-001hir,Hirotoshi Masui,73,NA,2,10,1,1,0.923,0.16
2012,Hokkaido Nippon Ham Fighters,P,miyani001nao,Naoki Miyanishi,66,NA,1,12,1,0,0.929,0.2
2012,Hokkaido Nippon Ham Fighters,P,moriuc000tos,Toshiharu Moriuchi,56,NA,4,7,0,0,1,0.2
2012,Hokkaido Nippon Ham Fighters,P,takeda001his,Hisashi Takeda,56,NA,5,15,0,1,1,0.36
2012,Hokkaido Nippon Ham Fighters,P,inui--000mas,Masahiro Inui,36,NA,1,7,0,1,1,0.22
2012,Hokkaido Nippon Ham Fighters,P,takeda001mas,Masaru Takeda,28,NA,10,45,0,5,1,1.96
2012,Hokkaido Nippon Ham Fighters,P,tanimo001kei,Keisuke Tanimoto,28,NA,2,9,0,0,1,0.39
2012,Hokkaido Nippon Ham Fighters,P,wolfe-001bri,Brian Wolfe,26,NA,7,29,0,1,1,1.38
2012,Hokkaido Nippon Ham Fighters,P,yoshik001mit,Mitsuo Yoshikawa,25,NA,8,23,2,0,0.939,1.24
2012,Hokkaido Nippon Ham Fighters,P,mollek001dus,Dustin Molleken,23,NA,0,4,0,0,1,0.17
2012,Hokkaido Nippon Ham Fighters,P,yanuki001tos,Toshiyuki Yanuki,22,NA,1,9,0,0,1,0.45
2012,Hokkaido Nippon Ham Fighters,P,saito-000yuk,Yuki Saitoh,19,NA,6,19,1,3,0.962,1.32
2012,Hokkaido Nippon Ham Fighters,P,ishii-001yuy,Yuya Ishii,18,NA,1,0,0,0,1,0.06
2012,Hokkaido Nippon Ham Fighters,P,tadano001kaz,Kazuhito Tadano,18,NA,4,14,0,0,1,1
2012,Hokkaido Nippon Ham Fighters,P,sakaki001ryo,Ryo Sakakibara,17,NA,0,4,0,0,1,0.24
2012,Hokkaido Nippon Ham Fighters,P,yagi--001tom,Tomoya Yagi,13,NA,3,11,1,0,0.933,1.08
2012,Hokkaido Nippon Ham Fighters,P,uemura001yus,Yusuke Uemura,9,NA,0,1,0,0,1,0.11
2012,Hokkaido Nippon Ham Fighters,P,nakamu002mas,Masaru Nakamura,8,NA,2,6,1,0,0.889,1
2012,Hokkaido Nippon Ham Fighters,P,nemoto001tom,Tomohisa Nemoto,7,NA,0,1,0,0,1,0.14
2012,Hokkaido Nippon Ham Fighters,P,keppel001rob,Bobby Keppel,2,NA,0,0,0,0,NA,0
2012,Hokkaido Nippon Ham Fighters,P,wakata001ryu,Ryuji Wakatake,2,NA,0,1,0,0,1,0.5
2012,Hokkaido Nippon Ham Fighters,P,itokaz001kei,Keisaku Itokazu,1,NA,0,1,0,0,1,1
2012,Hokkaido Nippon Ham Fighters,P,kida--001mas,Masao Kida,1,NA,0,0,0,0,NA,0
2012,Hokkaido Nippon Ham Fighters,P,tsuchi001ken,Kenji Tsuchiya,1,NA,0,0,0,0,NA,0
