Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2018,Yakult Swallows,1B,sakagu001tom,Tomotaka Sakaguchi,98,NA,783,49,5,58,0.994,8.49
2018,Yakult Swallows,1B,hatake001kaz,Kazuhiro Hatakeyama,35,NA,237,20,1,15,0.996,7.34
2018,Yakult Swallows,1B,kawaba001shi,Shingo Kawabata,30,NA,127,13,0,10,1,4.67
2018,Yakult Swallows,1B,araki-001tak,Takahiro Araki,29,NA,100,3,0,11,1,3.55
2018,Yakult Swallows,1B,takeuc001shi,Shinichi Takeuchi,9,NA,28,2,2,2,0.938,3.33
2018,Yakult Swallows,1B,yachi-000ryo,Ryota Yachi,7,NA,14,1,0,1,1,2.14
2018,Yakult Swallows,1B,ugumor001ats,Atsushi Ugumori,2,NA,7,0,0,0,1,3.5
2018,Yakult Swallows,1B,nishid000aki,Akihisa Nishida,1,NA,8,0,0,2,1,8
2018,Yakult Swallows,1B,omura-000haj,Hajime Ohmura,1,NA,3,0,0,0,1,3
2018,Yakult Swallows,1B,okumur000nob,Nobuyuki Okumura,1,NA,0,0,0,0,NA,0
