Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2018,Hokkaido Nippon Ham Fighters,C,tsuruo001shi,Shinya Tsuruoka,89,NA,383,41,4,3,0.991,4.76,6,NA,NA,NA
2018,Hokkaido Nippon Ham Fighters,C,shimiz000yus,Yushi Shimizu,83,NA,460,56,3,5,0.994,6.22,0,NA,NA,NA
2018,Hokkaido Nippon Ham Fighters,C,ishika000ryo,Ryo Ishikawa,31,NA,122,22,0,0,1,4.65,1,NA,NA,NA
2018,Hokkaido Nippon Ham Fighters,C,kuroba001tos,Toshiki Kurobane,2,NA,2,1,0,0,1,1.5,1,NA,NA,NA
2018,Hokkaido Nippon Ham Fighters,C,oshima001tak,Takumi Oshima,1,NA,0,0,0,0,NA,0,0,NA,NA,NA
2018,Hokkaido Nippon Ham Fighters,C,sanema001kaz,Kazunari Sanematsu,1,NA,0,0,0,0,NA,0,0,NA,NA,NA
