Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2010,Orix Buffaloes,OF,sakagu001tom,Tomotaka Sakaguchi,136,NA,266,7,1,1,0.996,2.01
2010,Orix Buffaloes,OF,okada-001tak,Takahiro Okada,96,NA,168,4,4,1,0.977,1.79
2010,Orix Buffaloes,OF,akada-001sho,Shogo Akada,69,NA,112,3,2,0,0.983,1.67
2010,Orix Buffaloes,OF,arakan001his,Hisao Arakane,56,NA,87,1,1,0,0.989,1.57
2010,Orix Buffaloes,OF,moriya001mak,Makoto Moriyama,55,NA,60,1,0,0,1,1.11
2010,Orix Buffaloes,OF,taguch001so-,So Taguchi,30,NA,32,0,1,0,0.97,1.07
2010,Orix Buffaloes,OF,shimoy001shi,Shinji Shimoyama,27,NA,36,1,2,0,0.949,1.37
2010,Orix Buffaloes,OF,caraba001fra,Francisco Caraballo,25,NA,53,0,3,0,0.946,2.12
2010,Orix Buffaloes,OF,yoshid001shi,Shintaro Yoshida,11,NA,7,0,0,0,1,0.64
2010,Orix Buffaloes,OF,hamana001osa,Osamu Hamanaka,4,NA,6,0,1,0,0.857,1.5
2010,Orix Buffaloes,OF,mukae-001yui,Yuichiro Mukae,2,NA,8,0,1,0,0.889,4
2010,Orix Buffaloes,OF,bynum-001fre,Freddie Bynum,1,NA,0,0,0,0,NA,0
2010,Orix Buffaloes,OF,kaneko001kei,Keisuke Kaneko,1,NA,1,0,0,0,1,1
