Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2019,Hokkaido Nippon Ham Fighters,OF,nishik000har,Haruki Nishikawa,142,NA,278,5,3,3,0.99,1.99
2019,Hokkaido Nippon Ham Fighters,OF,ota---001tai,Taishi Ohta,130,NA,253,5,3,1,0.989,1.98
2019,Hokkaido Nippon Ham Fighters,OF,kondo-000ken,Kensuke Kondoh,86,NA,139,1,1,0,0.993,1.63
2019,Hokkaido Nippon Ham Fighters,OF,wang--000po-,Po Jung Wang,51,NA,93,1,0,0,1,1.84
2019,Hokkaido Nippon Ham Fighters,OF,sugiya002ken,Kenshi Sugiya,36,NA,30,0,0,0,1,0.83
2019,Hokkaido Nippon Ham Fighters,OF,kiyomi010kot,Kotaro Kiyomiya,16,NA,25,0,0,0,1,1.56
2019,Hokkaido Nippon Ham Fighters,OF,tanigu000yuy,Yuya Taniguchi,14,NA,13,0,1,0,0.929,0.93
2019,Hokkaido Nippon Ham Fighters,OF,asama-000dai,Daiki Asama,4,NA,3,0,0,0,1,0.75
2019,Hokkaido Nippon Ham Fighters,OF,matsum000go-,Go Matsumoto,2,NA,0,0,0,0,NA,0
2019,Hokkaido Nippon Ham Fighters,OF,hakumu000aki,Akihiro Hakumura,1,NA,1,0,0,0,1,1
2019,Hokkaido Nippon Ham Fighters,OF,mannam000chu,Chusei Mannami,1,NA,0,0,0,0,NA,0
2019,Hokkaido Nippon Ham Fighters,OF,yokoo-000tos,Toshitake Yokoo,1,NA,0,0,0,0,NA,0
