Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2011,Chiba Lotte Marines,OF,okada-001yos,Yoshifumi Okada,144,NA,351,8,0,1,1,2.49
2011,Chiba Lotte Marines,OF,ishimi000sho,Shota Ishimine,124,NA,282,5,4,2,0.986,2.31
2011,Chiba Lotte Marines,OF,kiyota001iku,Ikuhiro Kiyota,67,NA,139,4,1,0,0.993,2.13
2011,Chiba Lotte Marines,OF,ohmats001sho,Shoitsu Omatsu,42,NA,75,0,0,0,1,1.79
2011,Chiba Lotte Marines,OF,kudoh-001tak,Takahito Kudo,34,NA,47,3,2,0,0.962,1.47
2011,Chiba Lotte Marines,OF,kakuna001kat,Katsuya Kakunaka,24,NA,50,2,1,1,0.981,2.17
2011,Chiba Lotte Marines,OF,minami001ryu,Ryusuke Minami,19,NA,29,0,1,0,0.967,1.53
2011,Chiba Lotte Marines,OF,ohmura001sab,Saburo Omura,18,NA,27,2,1,0,0.967,1.61
2011,Chiba Lotte Marines,OF,kobe--001tak,Takumi Kobe,5,NA,7,0,0,0,1,1.4
2011,Chiba Lotte Marines,OF,hayasa001kei,Keisuke Hayasaka,4,NA,7,0,0,0,1,1.75
2011,Chiba Lotte Marines,OF,aono--001tak,Takeshi Aono,1,NA,0,0,0,0,NA,0
