Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1972,Osaka Kintetsu Buffaloes,P,kanbe-000tos,Toshio Kanbe,46,NA,NA,NA,NA,NA,NA,NA
1972,Osaka Kintetsu Buffaloes,P,sei---000tos,Toshihiko Sei,45,NA,NA,NA,NA,NA,NA,NA
1972,Osaka Kintetsu Buffaloes,P,suzuki000kei,Keishi Suzuki,43,NA,NA,NA,NA,NA,NA,NA
1972,Osaka Kintetsu Buffaloes,P,bando-000sat,Satomi Bando,40,NA,NA,NA,NA,NA,NA,NA
1972,Osaka Kintetsu Buffaloes,P,shibai000hir,Hiroaki Shibaike,40,NA,NA,NA,NA,NA,NA,NA
1972,Osaka Kintetsu Buffaloes,P,sasaki000koi,Koichiro Sasaki,36,NA,NA,NA,NA,NA,NA,NA
1972,Osaka Kintetsu Buffaloes,P,ota---000koj,Koji Ota,16,NA,NA,NA,NA,NA,NA,NA
1972,Osaka Kintetsu Buffaloes,P,igaras002hid,Hideo Igarashi,14,NA,NA,NA,NA,NA,NA,NA
1972,Osaka Kintetsu Buffaloes,P,mizuta001hir,Hiroshi Mizutani,10,NA,NA,NA,NA,NA,NA,NA
1972,Osaka Kintetsu Buffaloes,P,oba---000tak,Takahiro Oba,8,NA,NA,NA,NA,NA,NA,NA
1972,Osaka Kintetsu Buffaloes,P,okada-000mit,Mitsuo Okada,7,NA,NA,NA,NA,NA,NA,NA
1972,Osaka Kintetsu Buffaloes,P,handa-000min,Minoru Handa,2,NA,NA,NA,NA,NA,NA,NA
1972,Osaka Kintetsu Buffaloes,P,tachib000ken,Kenji Tachibana,1,NA,NA,NA,NA,NA,NA,NA
