Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1974,Lotte Orions,SS,iizuka000yos,Yoshihiro Iizuka,108,NA,NA,NA,NA,NA,NA,NA
1974,Lotte Orions,SS,senda-000kei,Keisuke Senda,78,NA,NA,NA,NA,NA,NA,NA
1974,Lotte Orions,SS,maeda-000mas,Masuho Maeda,7,NA,NA,NA,NA,NA,NA,NA
1974,Lotte Orions,SS,kondo-000shi,Shigeo Kondo,4,NA,NA,NA,NA,NA,NA,NA
1974,Lotte Orions,SS,arito-000mic,Michiyo Arito,3,NA,NA,NA,NA,NA,NA,NA
1974,Lotte Orions,SS,arai--000mas,Masanori Arai,2,NA,NA,NA,NA,NA,NA,NA
1974,Lotte Orions,SS,hirota000sum,Sumio Hirota,1,NA,NA,NA,NA,NA,NA,NA
1974,Lotte Orions,SS,ikeda-000shi,Shigeki Ikeda,1,NA,NA,NA,NA,NA,NA,NA
1974,Lotte Orions,SS,kaneda000tam,Tomehiro Kaneda,1,NA,NA,NA,NA,NA,NA,NA
1974,Lotte Orions,SS,kuramo000aki,Akira Kuramochi,1,NA,NA,NA,NA,NA,NA,NA
1974,Lotte Orions,SS,matsud000mit,Mitsuyasu Matsuda,1,NA,NA,NA,NA,NA,NA,NA
